"","PLAYER_NAME","Type","PERIOD","Shot_Quantity","Made_Quantity","Percentage"
"21819","Robin Lopez","Hook Shot",2,46,25,0.543478260869565
"21820","Robin Lopez","Jump Shot",2,35,12,0.342857142857143
"21821","Robin Lopez","Layup Shot",2,23,11,0.478260869565217
"21822","Robin Lopez","Putback Dunk Shot",2,2,2,1
"21823","Robin Lopez","Putback Layup Shot",2,9,7,0.777777777777778
"21824","Robin Lopez","Reverse Layup Shot",2,1,1,1
"21825","Robin Lopez","Running Layup Shot",2,1,1,1
"21826","Robin Lopez","Tip Dunk Shot",2,1,1,1
"21827","Robin Lopez","Tip Layup Shot",2,18,8,0.444444444444444
"21828","Robin Lopez","Turnaround Hook Shot",2,9,5,0.555555555555556
"21829","Robin Lopez","Alley Oop Layup shot",3,1,1,1
"21830","Robin Lopez","Cutting Layup Shot",3,2,2,1
"21831","Robin Lopez","Driving Dunk Shot",3,1,0,0
"21832","Robin Lopez","Driving Hook Shot",3,2,1,0.5
"21833","Robin Lopez","Driving Layup Shot",3,1,0,0
"21834","Robin Lopez","Dunk Shot",3,12,12,1
"21835","Robin Lopez","Hook Bank Shot",3,1,1,1
"21836","Robin Lopez","Hook Shot",3,47,20,0.425531914893617
"21837","Robin Lopez","Jump Bank Shot",3,2,2,1
"21838","Robin Lopez","Jump Shot",3,34,14,0.411764705882353
"21839","Robin Lopez","Layup Shot",3,22,11,0.5
"21840","Robin Lopez","Putback Dunk Shot",3,2,2,1
"21841","Robin Lopez","Putback Layup Shot",3,7,6,0.857142857142857
"21842","Robin Lopez","Tip Layup Shot",3,31,16,0.516129032258065
"21843","Robin Lopez","Turnaround Bank Hook Shot",3,1,1,1
"21844","Robin Lopez","Turnaround Hook Shot",3,8,5,0.625
"21845","Robin Lopez","Driving Dunk Shot",4,2,2,1
"21846","Robin Lopez","Driving Layup Shot",4,1,0,0
"21847","Robin Lopez","Dunk Shot",4,2,2,1
"21848","Robin Lopez","Hook Shot",4,23,12,0.521739130434783
"21849","Robin Lopez","Jump Shot",4,14,5,0.357142857142857
"21850","Robin Lopez","Layup Shot",4,10,5,0.5
"21851","Robin Lopez","Putback Dunk Shot",4,1,1,1
"21852","Robin Lopez","Putback Layup Shot",4,5,4,0.8
"21853","Robin Lopez","Tip Layup Shot",4,16,5,0.3125
"21854","Robin Lopez","Turnaround Hook Shot",4,6,3,0.5
"21855","Robin Lopez","Turnaround Jump Shot",4,1,1,1
"21856","Robin Lopez","Jump Shot",5,1,1,1
"21857","Robin Lopez","Putback Layup Shot",5,1,1,1
"21858","Robin Lopez","Dunk Shot",6,1,1,1
"21859","Rodney Hood","Cutting Layup Shot",1,3,2,0.666666666666667
"21860","Rodney Hood","Driving Bank shot",1,1,1,1
"21861","Rodney Hood","Driving Finger Roll Layup Shot",1,1,1,1
"21862","Rodney Hood","Driving Floating Jump Shot",1,4,3,0.75
"21863","Rodney Hood","Driving Hook Shot",1,1,1,1
"21864","Rodney Hood","Driving Layup Shot",1,11,4,0.363636363636364
"21865","Rodney Hood","Dunk Shot",1,1,1,1
"21866","Rodney Hood","Fadeaway Jump Shot",1,1,1,1
"21867","Rodney Hood","Finger Roll Layup Shot",1,1,1,1
"21868","Rodney Hood","Floating Jump shot",1,14,5,0.357142857142857
"21869","Rodney Hood","Hook Bank Shot",1,1,1,1
"21870","Rodney Hood","Jump Bank Shot",1,3,0,0
"21871","Rodney Hood","Jump Shot",1,146,49,0.335616438356164
"21872","Rodney Hood","Layup Shot",1,5,3,0.6
"21873","Rodney Hood","Pullup Jump shot",1,23,15,0.652173913043478
"21874","Rodney Hood","Putback Layup Shot",1,1,1,1
"21875","Rodney Hood","Running Dunk Shot",1,2,2,1
"21876","Rodney Hood","Running Jump Shot",1,1,1,1
"21877","Rodney Hood","Running Layup Shot",1,3,3,1
"21878","Rodney Hood","Running Reverse Layup Shot",1,1,1,1
"21879","Rodney Hood","Step Back Jump shot",1,7,4,0.571428571428571
"21880","Rodney Hood","Tip Dunk Shot",1,1,1,1
"21881","Rodney Hood","Tip Layup Shot",1,2,2,1
"21882","Rodney Hood","Turnaround Fadeaway shot",1,1,1,1
"21883","Rodney Hood","Turnaround Hook Shot",1,2,1,0.5
"21884","Rodney Hood","Turnaround Jump Shot",1,8,5,0.625
"21885","Rodney Hood","Cutting Layup Shot",2,1,1,1
"21886","Rodney Hood","Driving Bank shot",2,1,0,0
"21887","Rodney Hood","Driving Floating Jump Shot",2,5,1,0.2
"21888","Rodney Hood","Driving Hook Shot",2,1,1,1
"21889","Rodney Hood","Driving Layup Shot",2,11,8,0.727272727272727
"21890","Rodney Hood","Fadeaway Jump Shot",2,1,1,1
"21891","Rodney Hood","Floating Jump shot",2,11,4,0.363636363636364
"21892","Rodney Hood","Hook Shot",2,2,1,0.5
"21893","Rodney Hood","Jump Bank Shot",2,3,2,0.666666666666667
"21894","Rodney Hood","Jump Shot",2,138,39,0.282608695652174
"21895","Rodney Hood","Layup Shot",2,9,3,0.333333333333333
"21896","Rodney Hood","Pullup Jump shot",2,27,14,0.518518518518518
"21897","Rodney Hood","Putback Layup Shot",2,2,2,1
"21898","Rodney Hood","Running Dunk Shot",2,1,1,1
"21899","Rodney Hood","Running Finger Roll Layup Shot",2,1,1,1
"21900","Rodney Hood","Running Jump Shot",2,2,1,0.5
"21901","Rodney Hood","Running Layup Shot",2,2,0,0
"21902","Rodney Hood","Running Reverse Layup Shot",2,1,1,1
"21903","Rodney Hood","Step Back Jump shot",2,4,1,0.25
"21904","Rodney Hood","Tip Layup Shot",2,1,0,0
"21905","Rodney Hood","Turnaround Fadeaway shot",2,6,2,0.333333333333333
"21906","Rodney Hood","Turnaround Hook Shot",2,1,1,1
"21907","Rodney Hood","Turnaround Jump Shot",2,6,2,0.333333333333333
"21908","Rodney Hood","Cutting Dunk Shot",3,1,1,1
"21909","Rodney Hood","Cutting Layup Shot",3,1,1,1
"21910","Rodney Hood","Driving Dunk Shot",3,2,1,0.5
"21911","Rodney Hood","Driving Finger Roll Layup Shot",3,1,1,1
"21912","Rodney Hood","Driving Floating Jump Shot",3,1,1,1
"21913","Rodney Hood","Driving Layup Shot",3,6,3,0.5
"21914","Rodney Hood","Fadeaway Jump Shot",3,2,1,0.5
"21915","Rodney Hood","Floating Jump shot",3,12,7,0.583333333333333
"21916","Rodney Hood","Hook Shot",3,4,2,0.5
"21917","Rodney Hood","Jump Shot",3,110,35,0.318181818181818
"21918","Rodney Hood","Layup Shot",3,9,3,0.333333333333333
"21919","Rodney Hood","Pullup Bank shot",3,1,1,1
"21920","Rodney Hood","Pullup Jump shot",3,35,22,0.628571428571429
"21921","Rodney Hood","Running Jump Shot",3,1,1,1
"21922","Rodney Hood","Running Layup Shot",3,2,1,0.5
"21923","Rodney Hood","Running Pull-Up Jump Shot",3,1,1,1
"21924","Rodney Hood","Step Back Jump shot",3,2,2,1
"21925","Rodney Hood","Turnaround Fadeaway shot",3,2,1,0.5
"21926","Rodney Hood","Turnaround Jump Shot",3,5,2,0.4
"21927","Rodney Hood","Cutting Dunk Shot",4,1,1,1
"21928","Rodney Hood","Cutting Layup Shot",4,2,1,0.5
"21929","Rodney Hood","Driving Bank shot",4,1,1,1
"21930","Rodney Hood","Driving Finger Roll Layup Shot",4,1,1,1
"21931","Rodney Hood","Driving Floating Jump Shot",4,6,5,0.833333333333333
"21932","Rodney Hood","Driving Hook Shot",4,1,0,0
"21933","Rodney Hood","Driving Layup Shot",4,14,10,0.714285714285714
"21934","Rodney Hood","Driving Reverse Layup Shot",4,1,0,0
"21935","Rodney Hood","Dunk Shot",4,1,1,1
"21936","Rodney Hood","Fadeaway Bank shot",4,1,1,1
"21937","Rodney Hood","Floating Jump shot",4,16,7,0.4375
"21938","Rodney Hood","Jump Bank Shot",4,2,0,0
"21939","Rodney Hood","Jump Shot",4,146,49,0.335616438356164
"21940","Rodney Hood","Layup Shot",4,5,0,0
"21941","Rodney Hood","Pullup Bank shot",4,1,0,0
"21942","Rodney Hood","Pullup Jump shot",4,40,21,0.525
"21943","Rodney Hood","Putback Layup Shot",4,1,1,1
"21944","Rodney Hood","Running Dunk Shot",4,2,1,0.5
"21945","Rodney Hood","Running Jump Shot",4,4,2,0.5
"21946","Rodney Hood","Running Pull-Up Jump Shot",4,1,1,1
"21947","Rodney Hood","Step Back Jump shot",4,7,5,0.714285714285714
"21948","Rodney Hood","Tip Layup Shot",4,2,1,0.5
"21949","Rodney Hood","Turnaround Fadeaway shot",4,1,0,0
"21950","Rodney Hood","Turnaround Hook Shot",4,1,1,1
"21951","Rodney Hood","Turnaround Jump Shot",4,7,4,0.571428571428571
"21952","Rodney Hood","Driving Bank shot",5,1,1,1
"21953","Rodney Hood","Driving Layup Shot",5,1,1,1
"21954","Rodney Hood","Fadeaway Jump Shot",5,1,0,0
"21955","Rodney Hood","Floating Jump shot",5,2,0,0
"21956","Rodney Hood","Jump Shot",5,14,4,0.285714285714286
"21957","Rodney Hood","Pullup Bank shot",5,1,0,0
"21958","Rodney Hood","Pullup Jump shot",5,3,2,0.666666666666667
"21959","Rodney Hood","Running Jump Shot",5,1,1,1
"21960","Rodney Hood","Running Layup Shot",5,1,0,0
"21961","Rodney Hood","Turnaround Jump Shot",5,1,1,1
"21962","Rodney Hood","Jump Shot",6,1,0,0
"21963","Rodney Stuckey","Cutting Layup Shot",1,2,1,0.5
"21964","Rodney Stuckey","Driving Bank shot",1,1,0,0
"21965","Rodney Stuckey","Driving Finger Roll Layup Shot",1,1,1,1
"21966","Rodney Stuckey","Driving Floating Jump Shot",1,2,0,0
"21967","Rodney Stuckey","Driving Layup Shot",1,3,2,0.666666666666667
"21968","Rodney Stuckey","Fadeaway Jump Shot",1,1,0,0
"21969","Rodney Stuckey","Floating Jump shot",1,1,0,0
"21970","Rodney Stuckey","Jump Bank Shot",1,2,2,1
"21971","Rodney Stuckey","Jump Shot",1,36,8,0.222222222222222
"21972","Rodney Stuckey","Layup Shot",1,8,4,0.5
"21973","Rodney Stuckey","Pullup Bank shot",1,1,1,1
"21974","Rodney Stuckey","Pullup Jump shot",1,15,9,0.6
"21975","Rodney Stuckey","Running Finger Roll Layup Shot",1,2,2,1
"21976","Rodney Stuckey","Running Jump Shot",1,2,0,0
"21977","Rodney Stuckey","Running Layup Shot",1,7,3,0.428571428571429
"21978","Rodney Stuckey","Step Back Jump shot",1,2,0,0
"21979","Rodney Stuckey","Turnaround Jump Shot",1,2,0,0
"21980","Rodney Stuckey","Cutting Layup Shot",2,4,3,0.75
"21981","Rodney Stuckey","Driving Bank shot",2,4,4,1
"21982","Rodney Stuckey","Driving Finger Roll Layup Shot",2,2,2,1
"21983","Rodney Stuckey","Driving Floating Bank Jump Shot",2,1,1,1
"21984","Rodney Stuckey","Driving Floating Jump Shot",2,2,1,0.5
"21985","Rodney Stuckey","Driving Layup Shot",2,26,14,0.538461538461538
"21986","Rodney Stuckey","Driving Reverse Layup Shot",2,1,0,0
"21987","Rodney Stuckey","Fadeaway Jump Shot",2,1,1,1
"21988","Rodney Stuckey","Floating Jump shot",2,3,2,0.666666666666667
"21989","Rodney Stuckey","Jump Shot",2,65,17,0.261538461538462
"21990","Rodney Stuckey","Layup Shot",2,6,1,0.166666666666667
"21991","Rodney Stuckey","Pullup Bank shot",2,1,0,0
"21992","Rodney Stuckey","Pullup Jump shot",2,30,14,0.466666666666667
"21993","Rodney Stuckey","Running Finger Roll Layup Shot",2,3,3,1
"21994","Rodney Stuckey","Running Jump Shot",2,3,1,0.333333333333333
"21995","Rodney Stuckey","Running Layup Shot",2,10,3,0.3
"21996","Rodney Stuckey","Running Pull-Up Jump Shot",2,2,1,0.5
"21997","Rodney Stuckey","Step Back Jump shot",2,2,2,1
"21998","Rodney Stuckey","Turnaround Fadeaway shot",2,1,0,0
"21999","Rodney Stuckey","Turnaround Jump Shot",2,1,1,1
"22000","Rodney Stuckey","Cutting Layup Shot",3,1,0,0
"22001","Rodney Stuckey","Driving Dunk Shot",3,1,0,0
"22002","Rodney Stuckey","Driving Floating Bank Jump Shot",3,1,0,0
"22003","Rodney Stuckey","Driving Floating Jump Shot",3,2,0,0
"22004","Rodney Stuckey","Driving Hook Shot",3,1,0,0
"22005","Rodney Stuckey","Driving Layup Shot",3,8,4,0.5
"22006","Rodney Stuckey","Floating Jump shot",3,1,0,0
"22007","Rodney Stuckey","Jump Shot",3,28,4,0.142857142857143
"22008","Rodney Stuckey","Layup Shot",3,2,1,0.5
"22009","Rodney Stuckey","Pullup Jump shot",3,12,8,0.666666666666667
"22010","Rodney Stuckey","Running Layup Shot",3,7,6,0.857142857142857
"22011","Rodney Stuckey","Running Pull-Up Jump Shot",3,1,0,0
"22012","Rodney Stuckey","Cutting Finger Roll Layup Shot",4,2,1,0.5
"22013","Rodney Stuckey","Cutting Layup Shot",4,2,2,1
"22014","Rodney Stuckey","Driving Floating Jump Shot",4,2,2,1
"22015","Rodney Stuckey","Driving Layup Shot",4,11,6,0.545454545454545
"22016","Rodney Stuckey","Fadeaway Jump Shot",4,1,0,0
"22017","Rodney Stuckey","Finger Roll Layup Shot",4,1,0,0
"22018","Rodney Stuckey","Jump Bank Shot",4,1,0,0
"22019","Rodney Stuckey","Jump Shot",4,59,16,0.271186440677966
"22020","Rodney Stuckey","Layup Shot",4,6,3,0.5
"22021","Rodney Stuckey","Pullup Bank shot",4,1,1,1
"22022","Rodney Stuckey","Pullup Jump shot",4,15,10,0.666666666666667
"22023","Rodney Stuckey","Putback Layup Shot",4,1,1,1
"22024","Rodney Stuckey","Running Jump Shot",4,2,0,0
"22025","Rodney Stuckey","Running Layup Shot",4,10,9,0.9
"22026","Rodney Stuckey","Running Reverse Layup Shot",4,1,1,1
"22027","Rodney Stuckey","Step Back Jump shot",4,1,0,0
"22028","Rodney Stuckey","Tip Layup Shot",4,1,0,0
"22029","Rodney Stuckey","Turnaround Bank shot",4,1,1,1
"22030","Rodney Stuckey","Turnaround Jump Shot",4,1,1,1
"22031","Rodney Stuckey","Jump Shot",5,1,0,0
"22032","Rodney Stuckey","Running Layup Shot",5,1,1,1
"22033","Ronnie Price","Driving Finger Roll Layup Shot",1,1,0,0
"22034","Ronnie Price","Driving Layup Shot",1,5,2,0.4
"22035","Ronnie Price","Driving Reverse Layup Shot",1,1,1,1
"22036","Ronnie Price","Fadeaway Jump Shot",1,1,0,0
"22037","Ronnie Price","Floating Jump shot",1,1,0,0
"22038","Ronnie Price","Jump Shot",1,39,13,0.333333333333333
"22039","Ronnie Price","Layup Shot",1,2,0,0
"22040","Ronnie Price","Pullup Jump shot",1,7,5,0.714285714285714
"22041","Ronnie Price","Running Dunk Shot",1,2,2,1
"22042","Ronnie Price","Running Layup Shot",1,1,1,1
"22043","Ronnie Price","Tip Layup Shot",1,1,0,0
"22044","Ronnie Price","Turnaround Jump Shot",1,1,0,0
"22045","Ronnie Price","Cutting Layup Shot",2,1,0,0
"22046","Ronnie Price","Driving Finger Roll Layup Shot",2,1,0,0
"22047","Ronnie Price","Driving Layup Shot",2,2,1,0.5
"22048","Ronnie Price","Dunk Shot",2,1,1,1
"22049","Ronnie Price","Jump Shot",2,69,27,0.391304347826087
"22050","Ronnie Price","Layup Shot",2,1,0,0
"22051","Ronnie Price","Pullup Jump shot",2,2,2,1
"22052","Ronnie Price","Reverse Layup Shot",2,1,1,1
"22053","Ronnie Price","Running Layup Shot",2,4,3,0.75
"22054","Ronnie Price","Driving Layup Shot",3,3,3,1
"22055","Ronnie Price","Jump Shot",3,56,16,0.285714285714286
"22056","Ronnie Price","Layup Shot",3,4,1,0.25
"22057","Ronnie Price","Pullup Jump shot",3,5,4,0.8
"22058","Ronnie Price","Running Dunk Shot",3,1,1,1
"22059","Ronnie Price","Turnaround Bank shot",3,1,0,0
"22060","Ronnie Price","Turnaround Fadeaway shot",3,1,0,0
"22061","Ronnie Price","Cutting Layup Shot",4,1,1,1
"22062","Ronnie Price","Driving Layup Shot",4,6,4,0.666666666666667
"22063","Ronnie Price","Floating Jump shot",4,3,1,0.333333333333333
"22064","Ronnie Price","Jump Bank Shot",4,1,0,0
"22065","Ronnie Price","Jump Shot",4,57,16,0.280701754385965
"22066","Ronnie Price","Layup Shot",4,3,1,0.333333333333333
"22067","Ronnie Price","Pullup Jump shot",4,5,3,0.6
"22068","Ronnie Price","Putback Dunk Shot",4,1,1,1
"22069","Ronnie Price","Running Dunk Shot",4,1,1,1
"22070","Ronnie Price","Running Jump Shot",4,2,0,0
"22071","Ronnie Price","Running Layup Shot",4,2,2,1
"22072","Ronnie Price","Step Back Jump shot",4,3,1,0.333333333333333
"22073","Roy Hibbert","Cutting Dunk Shot",1,4,4,1
"22074","Roy Hibbert","Cutting Layup Shot",1,4,2,0.5
"22075","Roy Hibbert","Driving Hook Shot",1,7,3,0.428571428571429
"22076","Roy Hibbert","Driving Reverse Layup Shot",1,1,1,1
"22077","Roy Hibbert","Dunk Shot",1,5,5,1
"22078","Roy Hibbert","Fadeaway Jump Shot",1,2,0,0
"22079","Roy Hibbert","Finger Roll Layup Shot",1,1,1,1
"22080","Roy Hibbert","Floating Jump shot",1,2,1,0.5
"22081","Roy Hibbert","Hook Shot",1,36,12,0.333333333333333
"22082","Roy Hibbert","Jump Bank Shot",1,1,1,1
"22083","Roy Hibbert","Jump Shot",1,67,28,0.417910447761194
"22084","Roy Hibbert","Layup Shot",1,15,6,0.4
"22085","Roy Hibbert","Putback Dunk Shot",1,2,2,1
"22086","Roy Hibbert","Tip Layup Shot",1,5,4,0.8
"22087","Roy Hibbert","Turnaround Bank shot",1,1,0,0
"22088","Roy Hibbert","Turnaround Fadeaway shot",1,2,1,0.5
"22089","Roy Hibbert","Turnaround Hook Shot",1,15,4,0.266666666666667
"22090","Roy Hibbert","Turnaround Jump Shot",1,1,1,1
"22091","Roy Hibbert","Cutting Dunk Shot",2,1,1,1
"22092","Roy Hibbert","Driving Hook Shot",2,1,0,0
"22093","Roy Hibbert","Driving Layup Shot",2,1,1,1
"22094","Roy Hibbert","Dunk Shot",2,4,4,1
"22095","Roy Hibbert","Fadeaway Jump Shot",2,1,1,1
"22096","Roy Hibbert","Hook Shot",2,13,3,0.230769230769231
"22097","Roy Hibbert","Jump Shot",2,36,7,0.194444444444444
"22098","Roy Hibbert","Layup Shot",2,9,2,0.222222222222222
"22099","Roy Hibbert","Putback Dunk Shot",2,2,2,1
"22100","Roy Hibbert","Reverse Layup Shot",2,1,0,0
"22101","Roy Hibbert","Tip Dunk Shot",2,1,1,1
"22102","Roy Hibbert","Tip Layup Shot",2,9,5,0.555555555555556
"22103","Roy Hibbert","Turnaround Bank Hook Shot",2,1,0,0
"22104","Roy Hibbert","Turnaround Hook Shot",2,5,2,0.4
"22105","Roy Hibbert","Turnaround Jump Shot",2,2,1,0.5
"22106","Roy Hibbert","Alley Oop Layup shot",3,1,0,0
"22107","Roy Hibbert","Cutting Dunk Shot",3,2,2,1
"22108","Roy Hibbert","Cutting Layup Shot",3,2,1,0.5
"22109","Roy Hibbert","Driving Dunk Shot",3,3,3,1
"22110","Roy Hibbert","Driving Hook Shot",3,4,3,0.75
"22111","Roy Hibbert","Dunk Shot",3,11,9,0.818181818181818
"22112","Roy Hibbert","Fadeaway Jump Shot",3,1,1,1
"22113","Roy Hibbert","Floating Jump shot",3,2,1,0.5
"22114","Roy Hibbert","Hook Shot",3,18,6,0.333333333333333
"22115","Roy Hibbert","Jump Bank Shot",3,2,2,1
"22116","Roy Hibbert","Jump Shot",3,54,24,0.444444444444444
"22117","Roy Hibbert","Layup Shot",3,18,6,0.333333333333333
"22118","Roy Hibbert","Putback Dunk Shot",3,1,1,1
"22119","Roy Hibbert","Tip Layup Shot",3,6,4,0.666666666666667
"22120","Roy Hibbert","Turnaround Fadeaway shot",3,1,0,0
"22121","Roy Hibbert","Turnaround Hook Shot",3,6,2,0.333333333333333
"22122","Roy Hibbert","Turnaround Jump Shot",3,2,2,1
"22123","Roy Hibbert","Cutting Dunk Shot",4,1,1,1
"22124","Roy Hibbert","Hook Bank Shot",4,1,1,1
"22125","Roy Hibbert","Jump Shot",4,11,4,0.363636363636364
"22126","Roy Hibbert","Layup Shot",4,1,0,0
"22127","Roy Hibbert","Putback Layup Shot",4,1,1,1
"22128","Roy Hibbert","Tip Layup Shot",4,2,1,0.5
"22129","Roy Hibbert","Turnaround Fadeaway shot",4,1,1,1
"22130","Roy Hibbert","Fadeaway Jump Shot",5,1,0,0
"22131","Rudy Gay","Alley Oop Dunk Shot",1,8,7,0.875
"22132","Rudy Gay","Alley Oop Layup shot",1,3,1,0.333333333333333
"22133","Rudy Gay","Cutting Dunk Shot",1,1,1,1
"22134","Rudy Gay","Cutting Layup Shot",1,2,1,0.5
"22135","Rudy Gay","Driving Dunk Shot",1,4,4,1
"22136","Rudy Gay","Driving Hook Shot",1,4,1,0.25
"22137","Rudy Gay","Driving Layup Shot",1,9,6,0.666666666666667
"22138","Rudy Gay","Dunk Shot",1,4,4,1
"22139","Rudy Gay","Fadeaway Jump Shot",1,5,3,0.6
"22140","Rudy Gay","Finger Roll Layup Shot",1,2,2,1
"22141","Rudy Gay","Floating Jump shot",1,6,4,0.666666666666667
"22142","Rudy Gay","Hook Bank Shot",1,1,1,1
"22143","Rudy Gay","Hook Shot",1,4,2,0.5
"22144","Rudy Gay","Jump Bank Shot",1,4,4,1
"22145","Rudy Gay","Jump Shot",1,114,35,0.307017543859649
"22146","Rudy Gay","Layup Shot",1,26,12,0.461538461538462
"22147","Rudy Gay","Pullup Jump shot",1,15,11,0.733333333333333
"22148","Rudy Gay","Putback Dunk Shot",1,2,1,0.5
"22149","Rudy Gay","Putback Layup Shot",1,2,2,1
"22150","Rudy Gay","Reverse Layup Shot",1,2,1,0.5
"22151","Rudy Gay","Running Alley Oop Dunk Shot",1,1,0,0
"22152","Rudy Gay","Running Alley Oop Layup Shot",1,1,0,0
"22153","Rudy Gay","Running Dunk Shot",1,6,6,1
"22154","Rudy Gay","Running Jump Shot",1,3,1,0.333333333333333
"22155","Rudy Gay","Running Layup Shot",1,3,3,1
"22156","Rudy Gay","Running Reverse Dunk Shot",1,1,1,1
"22157","Rudy Gay","Step Back Jump shot",1,7,3,0.428571428571429
"22158","Rudy Gay","Tip Layup Shot",1,5,3,0.6
"22159","Rudy Gay","Turnaround Fadeaway shot",1,1,1,1
"22160","Rudy Gay","Turnaround Hook Shot",1,3,2,0.666666666666667
"22161","Rudy Gay","Turnaround Jump Shot",1,5,2,0.4
"22162","Rudy Gay","Alley Oop Dunk Shot",2,2,2,1
"22163","Rudy Gay","Alley Oop Layup shot",2,2,1,0.5
"22164","Rudy Gay","Cutting Dunk Shot",2,4,4,1
"22165","Rudy Gay","Cutting Finger Roll Layup Shot",2,1,1,1
"22166","Rudy Gay","Cutting Layup Shot",2,3,2,0.666666666666667
"22167","Rudy Gay","Driving Bank shot",2,3,1,0.333333333333333
"22168","Rudy Gay","Driving Dunk Shot",2,4,4,1
