"","PLAYER_NAME","SHOT_DISTANCE","PERIOD","Shot_Quantity","Made_Quantity","Percentage"
"15694","Michael Carter-Williams",12,2,1,1,1
"15695","Michael Carter-Williams",12,3,1,0,0
"15696","Michael Kidd-Gilchrist",12,1,1,0,0
"15697","Michael Kidd-Gilchrist",12,3,1,1,1
"15698","Mike Conley",12,1,2,2,1
"15699","Mike Conley",12,2,4,1,0.25
"15700","Mike Conley",12,3,4,2,0.5
"15701","Mike Conley",12,4,6,2,0.333333333333333
"15702","Mike Conley",12,5,1,0,0
"15703","Mike Dunleavy",12,1,2,1,0.5
"15704","Mike Dunleavy",12,4,1,0,0
"15705","Mike Miller",12,4,1,0,0
"15706","Mike Muscala",12,1,1,0,0
"15707","Mike Muscala",12,2,1,0,0
"15708","Mike Muscala",12,3,1,1,1
"15709","Mike Scott",12,1,1,0,0
"15710","Mike Scott",12,2,3,2,0.666666666666667
"15711","Mike Scott",12,3,1,1,1
"15712","Mike Scott",12,4,1,0,0
"15713","Miles Plumlee",12,2,1,0,0
"15714","Miles Plumlee",12,4,1,1,1
"15715","Mirza Teletovic",12,4,1,0,0
"15716","Mitch McGary",12,2,1,1,1
"15717","Mitch McGary",12,4,2,1,0.5
"15718","Mo Williams",12,2,6,2,0.333333333333333
"15719","Mo Williams",12,4,1,0,0
"15720","Monta Ellis",12,1,3,1,0.333333333333333
"15721","Monta Ellis",12,2,1,0,0
"15722","Monta Ellis",12,3,3,1,0.333333333333333
"15723","Monta Ellis",12,4,3,0,0
"15724","Monta Ellis",12,5,1,0,0
"15725","Nate Robinson",12,1,1,0,0
"15726","Nate Robinson",12,2,3,0,0
"15727","Nate Robinson",12,3,1,1,1
"15728","Nate Robinson",12,4,4,3,0.75
"15729","Nazr Mohammed",12,2,1,0,0
"15730","Nene",12,1,1,0,0
"15731","Nene",12,2,4,2,0.5
"15732","Nene",12,3,4,1,0.25
"15733","Nene",12,4,3,0,0
"15734","Nerlens Noel",12,1,3,2,0.666666666666667
"15735","Nerlens Noel",12,2,4,2,0.5
"15736","Nerlens Noel",12,4,2,0,0
"15737","Nick Collison",12,4,1,0,0
"15738","Nick Young",12,3,1,0,0
"15739","Nick Young",12,4,4,0,0
"15740","Nicolas Batum",12,1,1,1,1
"15741","Nicolas Batum",12,3,5,2,0.4
"15742","Nikola Mirotic",12,2,3,0,0
"15743","Nikola Pekovic",12,1,2,0,0
"15744","Nikola Pekovic",12,2,1,0,0
"15745","Nikola Pekovic",12,3,1,0,0
"15746","Nikola Pekovic",12,4,4,3,0.75
"15747","Nikola Vucevic",12,1,12,6,0.5
"15748","Nikola Vucevic",12,2,9,5,0.555555555555556
"15749","Nikola Vucevic",12,3,10,5,0.5
"15750","Nikola Vucevic",12,4,5,1,0.2
"15751","Norris Cole",12,1,1,0,0
"15752","Norris Cole",12,2,4,2,0.5
"15753","Norris Cole",12,3,1,0,0
"15754","Norris Cole",12,4,1,1,1
"15755","O.J. Mayo",12,1,4,1,0.25
"15756","O.J. Mayo",12,2,4,1,0.25
"15757","O.J. Mayo",12,3,3,3,1
"15758","O.J. Mayo",12,4,4,2,0.5
"15759","Omri Casspi",12,1,1,0,0
"15760","Omri Casspi",12,2,2,0,0
"15761","Omri Casspi",12,4,1,0,0
"15762","Otto Porter",12,1,2,2,1
"15763","Otto Porter",12,2,1,0,0
"15764","Otto Porter",12,3,2,1,0.5
"15765","Otto Porter",12,4,4,2,0.5
"15766","PJ Tucker",12,1,1,1,1
"15767","PJ Tucker",12,3,2,0,0
"15768","PJ Tucker",12,4,1,1,1
"15769","Pablo Prigioni",12,2,1,0,0
"15770","Pablo Prigioni",12,3,1,1,1
"15771","Patrick Beverley",12,2,1,0,0
"15772","Patrick Beverley",12,3,1,1,1
"15773","Patrick Patterson",12,2,4,3,0.75
"15774","Patrick Patterson",12,3,1,1,1
"15775","Patrick Patterson",12,4,8,5,0.625
"15776","Patty Mills",12,1,1,0,0
"15777","Patty Mills",12,4,1,0,0
"15778","Pau Gasol",12,1,12,4,0.333333333333333
"15779","Pau Gasol",12,2,4,1,0.25
"15780","Pau Gasol",12,3,5,1,0.2
"15781","Pau Gasol",12,4,1,1,1
"15782","Paul Millsap",12,1,3,0,0
"15783","Paul Millsap",12,3,5,3,0.6
"15784","Paul Millsap",12,4,4,1,0.25
"15785","Paul Pierce",12,1,3,2,0.666666666666667
"15786","Paul Pierce",12,2,1,0,0
"15787","Paul Pierce",12,3,3,0,0
"15788","Paul Pierce",12,4,3,1,0.333333333333333
"15789","Phil Pressey",12,2,1,1,1
"15790","Phil Pressey",12,4,2,0,0
"15791","Quincy Acy",12,2,1,0,0
"15792","Quincy Acy",12,3,1,0,0
"15793","Quincy Acy",12,4,2,2,1
"15794","Rajon Rondo",12,2,1,0,0
"15795","Rajon Rondo",12,3,3,0,0
"15796","Ramon Sessions",12,1,1,0,0
"15797","Ramon Sessions",12,2,4,1,0.25
"15798","Ramon Sessions",12,3,1,0,0
"15799","Ramon Sessions",12,4,1,0,0
"15800","Randy Foye",12,4,2,0,0
"15801","Rasual Butler",12,1,1,1,1
"15802","Rasual Butler",12,2,2,1,0.5
"15803","Ray McCallum",12,1,1,0,0
"15804","Ray McCallum",12,3,1,0,0
"15805","Raymond Felton",12,2,1,1,1
"15806","Raymond Felton",12,4,3,2,0.666666666666667
"15807","Reggie Jackson",12,1,4,3,0.75
"15808","Reggie Jackson",12,2,3,1,0.333333333333333
"15809","Reggie Jackson",12,3,2,1,0.5
"15810","Reggie Jackson",12,4,3,1,0.333333333333333
"15811","Reggie Jackson",12,5,1,0,0
"15812","Richard Jefferson",12,1,1,0,0
"15813","Ricky Rubio",12,3,1,1,1
"15814","Robert Covington",12,2,1,1,1
"15815","Robert Covington",12,4,2,2,1
"15816","Robert Sacre",12,1,8,1,0.125
"15817","Robert Sacre",12,3,1,0,0
"15818","Robert Sacre",12,4,5,3,0.6
"15819","Robin Lopez",12,1,1,1,1
"15820","Robin Lopez",12,2,1,0,0
"15821","Robin Lopez",12,3,1,0,0
"15822","Robin Lopez",12,4,1,0,0
"15823","Rodney Hood",12,1,2,1,0.5
"15824","Rodney Hood",12,2,1,1,1
"15825","Rodney Hood",12,3,1,1,1
"15826","Rodney Hood",12,4,1,1,1
"15827","Rodney Stuckey",12,1,1,0,0
"15828","Rodney Stuckey",12,2,4,1,0.25
"15829","Rodney Stuckey",12,3,5,1,0.2
"15830","Rodney Stuckey",12,4,7,5,0.714285714285714
"15831","Ronnie Price",12,1,1,1,1
"15832","Ronnie Price",12,2,1,1,1
"15833","Roy Hibbert",12,1,8,2,0.25
"15834","Roy Hibbert",12,2,4,1,0.25
"15835","Roy Hibbert",12,3,5,1,0.2
"15836","Roy Hibbert",12,4,3,1,0.333333333333333
"15837","Rudy Gay",12,1,10,6,0.6
"15838","Rudy Gay",12,2,4,3,0.75
"15839","Rudy Gay",12,3,4,0,0
"15840","Rudy Gay",12,4,6,1,0.166666666666667
"15841","Russell Westbrook",12,1,10,6,0.6
"15842","Russell Westbrook",12,2,6,1,0.166666666666667
"15843","Russell Westbrook",12,3,7,3,0.428571428571429
"15844","Russell Westbrook",12,4,9,2,0.222222222222222
"15845","Russell Westbrook",12,5,2,2,1
"15846","Ryan Anderson",12,2,3,1,0.333333333333333
"15847","Ryan Anderson",12,3,1,1,1
"15848","Ryan Kelly",12,1,1,1,1
"15849","Ryan Kelly",12,2,4,1,0.25
"15850","Ryan Kelly",12,3,2,0,0
"15851","Ryan Kelly",12,4,1,0,0
"15852","Serge Ibaka",12,1,6,3,0.5
"15853","Serge Ibaka",12,2,3,1,0.333333333333333
"15854","Serge Ibaka",12,4,1,1,1
"15855","Serge Ibaka",12,5,1,0,0
"15856","Sergey Karasev",12,1,1,1,1
"15857","Shabazz Muhammad",12,1,2,0,0
"15858","Shabazz Muhammad",12,2,6,2,0.333333333333333
"15859","Shabazz Muhammad",12,3,1,0,0
"15860","Shabazz Muhammad",12,4,4,2,0.5
"15861","Shabazz Napier",12,3,1,1,1
"15862","Shane Larkin",12,1,1,0,0
"15863","Shane Larkin",12,2,1,1,1
"15864","Shane Larkin",12,3,2,2,1
"15865","Shane Larkin",12,4,1,1,1
"15866","Shaun Livingston",12,1,2,0,0
"15867","Shaun Livingston",12,2,14,8,0.571428571428571
"15868","Shaun Livingston",12,3,7,2,0.285714285714286
"15869","Shaun Livingston",12,4,16,8,0.5
"15870","Shelvin Mack",12,1,2,0,0
"15871","Shelvin Mack",12,3,1,0,0
"15872","Solomon Hill",12,1,3,0,0
"15873","Solomon Hill",12,2,2,1,0.5
"15874","Solomon Hill",12,3,1,0,0
"15875","Solomon Hill",12,4,3,1,0.333333333333333
"15876","Spencer Dinwiddie",12,2,1,1,1
"15877","Spencer Dinwiddie",12,4,2,0,0
"15878","Spencer Hawes",12,1,2,2,1
"15879","Spencer Hawes",12,3,1,0,0
"15880","Spencer Hawes",12,4,2,1,0.5
"15881","Stephen Curry",12,1,4,2,0.5
"15882","Stephen Curry",12,2,4,2,0.5
"15883","Stephen Curry",12,3,7,3,0.428571428571429
"15884","Stephen Curry",12,4,7,5,0.714285714285714
"15885","Steve Blake",12,3,1,1,1
"15886","Steven Adams",12,1,1,1,1
"15887","Steven Adams",12,3,1,1,1
"15888","Steven Adams",12,4,1,0,0
"15889","TJ Warren",12,2,2,2,1
"15890","TJ Warren",12,4,2,1,0.5
"15891","Taj Gibson",12,1,6,0,0
"15892","Taj Gibson",12,2,6,4,0.666666666666667
"15893","Taj Gibson",12,3,6,2,0.333333333333333
"15894","Taj Gibson",12,4,3,2,0.666666666666667
"15895","Tayshaun Prince",12,1,1,0,0
"15896","Tayshaun Prince",12,2,4,0,0
"15897","Tayshaun Prince",12,3,1,0,0
"15898","Tayshaun Prince",12,4,5,1,0.2
"15899","Terrence Jones",12,1,1,1,1
"15900","Terrence Ross",12,1,4,2,0.5
"15901","Terrence Ross",12,2,2,2,1
"15902","Terrence Ross",12,3,2,1,0.5
"15903","Terrence Ross",12,4,1,0,0
"15904","Thaddeus Young",12,1,1,0,0
"15905","Thaddeus Young",12,3,4,2,0.5
"15906","Thaddeus Young",12,4,3,1,0.333333333333333
"15907","Thomas Robinson",12,3,2,0,0
"15908","Thomas Robinson",12,4,1,0,0
"15909","Tiago Splitter",12,3,1,0,0
"15910","Tim Duncan",12,1,5,2,0.4
"15911","Tim Duncan",12,2,2,0,0
"15912","Tim Duncan",12,3,5,2,0.4
"15913","Tim Duncan",12,4,2,1,0.5
"15914","Tim Duncan",12,6,1,1,1
"15915","Tim Hardaway Jr.",12,1,2,0,0
"15916","Tim Hardaway Jr.",12,4,4,2,0.5
"15917","Timofey Mozgov",12,1,4,3,0.75
"15918","Timofey Mozgov",12,3,4,2,0.5
"15919","Timofey Mozgov",12,4,1,0,0
"15920","Tobias Harris",12,1,2,1,0.5
"15921","Tobias Harris",12,2,6,2,0.333333333333333
"15922","Tobias Harris",12,3,4,2,0.5
"15923","Tobias Harris",12,4,3,0,0
"15924","Toney Douglas",12,2,1,0,0
"15925","Tony Allen",12,5,2,0,0
"15926","Tony Parker",12,1,3,2,0.666666666666667
"15927","Tony Parker",12,2,3,1,0.333333333333333
"15928","Tony Parker",12,3,3,3,1
"15929","Tony Parker",12,4,3,0,0
"15930","Tony Snell",12,1,1,0,0
"15931","Tony Wroten",12,4,1,0,0
"15932","Trevor Ariza",12,1,2,0,0
"15933","Trevor Ariza",12,2,2,0,0
"15934","Trevor Ariza",12,3,1,0,0
"15935","Trevor Ariza",12,4,1,1,1
"15936","Trevor Booker",12,1,1,1,1
"15937","Trevor Booker",12,2,1,0,0
"15938","Trevor Booker",12,3,1,0,0
"15939","Trevor Booker",12,4,2,0,0
"15940","Trey Burke",12,1,1,0,0
"15941","Trey Burke",12,2,3,0,0
"15942","Trey Burke",12,3,3,2,0.666666666666667
"15943","Trey Burke",12,4,1,0,0
"15944","Tristan Thompson",12,1,1,0,0
"15945","Tristan Thompson",12,2,1,1,1
"15946","Tristan Thompson",12,3,1,1,1
"15947","Tristan Thompson",12,4,1,0,0
"15948","Troy Daniels",12,4,1,0,0
"15949","Ty Lawson",12,1,6,2,0.333333333333333
"15950","Ty Lawson",12,2,1,0,0
"15951","Ty Lawson",12,3,9,1,0.111111111111111
"15952","Ty Lawson",12,4,4,4,1
"15953","Ty Lawson",12,5,1,0,0
"15954","Tyler Ennis",12,1,1,1,1
"15955","Tyler Ennis",12,4,1,0,0
"15956","Tyler Johnson",12,2,2,1,0.5
"15957","Tyler Zeller",12,1,1,0,0
"15958","Tyler Zeller",12,3,2,1,0.5
"15959","Tyreke Evans",12,1,1,0,0
"15960","Tyson Chandler",12,1,1,1,1
"15961","Udonis Haslem",12,2,1,0,0
"15962","Udonis Haslem",12,3,1,0,0
"15963","Victor Oladipo",12,1,1,1,1
"15964","Victor Oladipo",12,2,4,0,0
"15965","Victor Oladipo",12,3,6,2,0.333333333333333
"15966","Victor Oladipo",12,4,4,2,0.5
"15967","Vince Carter",12,2,1,0,0
"15968","Vince Carter",12,4,1,1,1
"15969","Wayne Ellington",12,1,6,3,0.5
"15970","Wayne Ellington",12,2,3,1,0.333333333333333
"15971","Wayne Ellington",12,3,1,0,0
"15972","Wayne Ellington",12,4,1,0,0
"15973","Wesley Johnson",12,1,3,1,0.333333333333333
"15974","Wesley Johnson",12,2,2,1,0.5
"15975","Wesley Johnson",12,3,2,1,0.5
"15976","Wesley Johnson",12,4,1,1,1
"15977","Wesley Matthews",12,1,3,0,0
"15978","Wesley Matthews",12,2,2,1,0.5
"15979","Wesley Matthews",12,3,2,1,0.5
"15980","Wesley Matthews",12,4,4,2,0.5
"15981","Wesley Matthews",12,5,1,1,1
"15982","Will Barton",12,1,1,0,0
"15983","Will Barton",12,2,1,0,0
"15984","Will Barton",12,4,1,0,0
"15985","Zach LaVine",12,1,1,0,0
"15986","Zach LaVine",12,2,3,0,0
"15987","Zach LaVine",12,3,2,0,0
"15988","Zach LaVine",12,4,2,0,0
"15989","Zach Randolph",12,1,5,2,0.4
"15990","Zach Randolph",12,2,4,3,0.75
"15991","Zach Randolph",12,3,6,4,0.666666666666667
"15992","Zach Randolph",12,4,3,1,0.333333333333333
"15993","Zaza Pachulia",12,1,5,4,0.8
"15994","Zaza Pachulia",12,2,3,1,0.333333333333333
"15995","Zaza Pachulia",12,3,7,3,0.428571428571429
"15996","Zaza Pachulia",12,4,2,1,0.5
"15997","Aaron Brooks",13,1,3,1,0.333333333333333
"15998","Aaron Brooks",13,2,2,2,1
"15999","Aaron Brooks",13,3,1,1,1
"16000","Aaron Brooks",13,4,3,1,0.333333333333333
"16001","Aaron Brooks",13,5,1,0,0
"16002","Adreian Payne",13,1,1,0,0
"16003","Adreian Payne",13,2,2,1,0.5
"16004","Adreian Payne",13,3,4,3,0.75
"16005","Adreian Payne",13,4,3,1,0.333333333333333
"16006","Al Horford",13,1,7,3,0.428571428571429
"16007","Al Horford",13,2,4,0,0
"16008","Al Horford",13,3,2,2,1
"16009","Al Horford",13,4,3,0,0
"16010","Al Jefferson",13,1,8,1,0.125
"16011","Al Jefferson",13,2,7,4,0.571428571428571
"16012","Al Jefferson",13,3,3,2,0.666666666666667
"16013","Al Jefferson",13,4,6,4,0.666666666666667
"16014","Al Jefferson",13,5,1,0,0
"16015","Al Jefferson",13,6,1,1,1
"16016","Al-Farouq Aminu",13,1,1,1,1
"16017","Al-Farouq Aminu",13,3,1,0,0
"16018","Al-Farouq Aminu",13,4,1,0,0
"16019","Alan Anderson",13,1,1,1,1
"16020","Alan Anderson",13,2,2,1,0.5
"16021","Alan Anderson",13,4,4,1,0.25
"16022","Alec Burks",13,1,1,0,0
"16023","Alec Burks",13,2,2,1,0.5
"16024","Alec Burks",13,4,1,0,0
"16025","Alex Len",13,1,3,1,0.333333333333333
"16026","Alex Len",13,2,1,0,0
"16027","Alex Len",13,3,3,1,0.333333333333333
"16028","Alexis Ajinca",13,1,2,1,0.5
"16029","Alexis Ajinca",13,2,4,0,0
"16030","Alexis Ajinca",13,3,2,1,0.5
"16031","Alexis Ajinca",13,4,2,1,0.5
"16032","Allen Crabbe",13,2,1,0,0
"16033","Amar'e Stoudemire",13,1,2,1,0.5
"16034","Amar'e Stoudemire",13,2,3,2,0.666666666666667
"16035","Amar'e Stoudemire",13,3,1,1,1
"16036","Amir Johnson",13,3,1,0,0
"16037","Anderson Varejao",13,1,2,1,0.5
"16038","Anderson Varejao",13,2,1,1,1
"16039","Anderson Varejao",13,3,2,2,1
"16040","Andre Drummond",13,1,2,0,0
"16041","Andre Drummond",13,2,1,0,0
"16042","Andre Drummond",13,3,1,0,0
"16043","Andre Iguodala",13,1,1,1,1
"16044","Andre Iguodala",13,2,3,1,0.333333333333333
"16045","Andre Iguodala",13,3,2,0,0
"16046","Andre Iguodala",13,4,2,1,0.5
"16047","Andre Miller",13,2,5,4,0.8
"16048","Andre Miller",13,3,1,1,1
"16049","Andre Miller",13,4,1,0,0
"16050","Andre Roberson",13,3,1,0,0
"16051","Andrea Bargnani",13,1,5,0,0
"16052","Andrea Bargnani",13,2,4,1,0.25
"16053","Andrea Bargnani",13,3,3,0,0
"16054","Andrea Bargnani",13,4,4,1,0.25
"16055","Andrew Bogut",13,1,1,1,1
"16056","Andrew Nicholson",13,1,2,1,0.5
"16057","Andrew Nicholson",13,2,2,1,0.5
"16058","Andrew Wiggins",13,1,13,4,0.307692307692308
"16059","Andrew Wiggins",13,2,8,2,0.25
"16060","Andrew Wiggins",13,3,9,4,0.444444444444444
"16061","Andrew Wiggins",13,4,5,2,0.4
"16062","Anthony Bennett",13,2,5,0,0
"16063","Anthony Davis",13,1,16,6,0.375
"16064","Anthony Davis",13,2,5,1,0.2
"16065","Anthony Davis",13,3,13,6,0.461538461538462
"16066","Anthony Davis",13,4,4,3,0.75
"16067","Anthony Morrow",13,1,1,1,1
"16068","Anthony Morrow",13,2,8,4,0.5
"16069","Anthony Morrow",13,3,3,3,1
"16070","Anthony Morrow",13,4,9,4,0.444444444444444
"16071","Aron Baynes",13,1,1,0,0
"16072","Aron Baynes",13,3,1,0,0
"16073","Aron Baynes",13,4,2,0,0
"16074","Arron Afflalo",13,1,10,7,0.7
"16075","Arron Afflalo",13,2,4,2,0.5
"16076","Arron Afflalo",13,3,5,3,0.6
"16077","Arron Afflalo",13,4,3,1,0.333333333333333
"16078","Austin Rivers",13,1,4,1,0.25
"16079","Austin Rivers",13,2,1,0,0
"16080","Austin Rivers",13,4,1,0,0
"16081","Avery Bradley",13,1,3,2,0.666666666666667
"16082","Avery Bradley",13,3,3,1,0.333333333333333
"16083","Avery Bradley",13,4,2,0,0
"16084","Ben McLemore",13,1,2,0,0
"16085","Ben McLemore",13,2,1,0,0
"16086","Ben McLemore",13,3,2,0,0
"16087","Beno Udrih",13,1,6,3,0.5
"16088","Beno Udrih",13,2,8,4,0.5
"16089","Beno Udrih",13,3,6,2,0.333333333333333
"16090","Beno Udrih",13,4,7,4,0.571428571428571
"16091","Bismack Biyombo",13,1,1,0,0
"16092","Blake Griffin",13,1,1,0,0
"16093","Blake Griffin",13,2,4,0,0
"16094","Blake Griffin",13,3,5,3,0.6
"16095","Blake Griffin",13,4,2,2,1
"16096","Bojan Bogdanovic",13,1,3,0,0
"16097","Bojan Bogdanovic",13,2,3,0,0
"16098","Bojan Bogdanovic",13,3,3,1,0.333333333333333
"16099","Bojan Bogdanovic",13,4,2,1,0.5
"16100","Boris Diaw",13,1,1,0,0
"16101","Boris Diaw",13,2,2,1,0.5
"16102","Boris Diaw",13,3,3,1,0.333333333333333
"16103","Boris Diaw",13,4,2,0,0
"16104","Bradley Beal",13,1,2,1,0.5
"16105","Bradley Beal",13,2,4,1,0.25
"16106","Bradley Beal",13,3,7,4,0.571428571428571
"16107","Bradley Beal",13,4,2,0,0
"16108","Bradley Beal",13,6,1,0,0
"16109","Brandan Wright",13,1,1,1,1
"16110","Brandan Wright",13,3,2,0,0
"16111","Brandon Bass",13,1,12,2,0.166666666666667
"16112","Brandon Bass",13,2,6,2,0.333333333333333
"16113","Brandon Bass",13,3,2,0,0
"16114","Brandon Bass",13,4,2,1,0.5
"16115","Brandon Jennings",13,1,3,1,0.333333333333333
"16116","Brandon Jennings",13,3,4,1,0.25
"16117","Brandon Jennings",13,4,1,1,1
"16118","Brandon Knight",13,1,2,1,0.5
"16119","Brandon Knight",13,2,3,1,0.333333333333333
"16120","Brandon Knight",13,3,2,0,0
"16121","Brandon Rush",13,4,1,0,0
"16122","Brian Roberts",13,3,1,0,0
"16123","Brian Roberts",13,4,4,3,0.75
"16124","Brook Lopez",13,1,6,3,0.5
"16125","Brook Lopez",13,2,6,1,0.166666666666667
"16126","Brook Lopez",13,3,5,2,0.4
"16127","Brook Lopez",13,4,3,2,0.666666666666667
"16128","CJ McCollum",13,2,2,2,1
"16129","CJ McCollum",13,4,1,0,0
"16130","CJ Miles",13,1,4,3,0.75
"16131","CJ Miles",13,2,3,3,1
"16132","CJ Miles",13,3,4,3,0.75
"16133","CJ Miles",13,4,3,0,0
"16134","CJ Watson",13,1,2,0,0
"16135","CJ Watson",13,2,1,1,1
"16136","CJ Watson",13,3,1,0,0
"16137","Cameron Bairstow",13,4,1,0,0
"16138","Carl Landry",13,2,2,2,1
"16139","Carl Landry",13,3,2,1,0.5
"16140","Carl Landry",13,4,3,2,0.666666666666667
"16141","Carmelo Anthony",13,1,10,4,0.4
"16142","Carmelo Anthony",13,2,2,2,1
"16143","Carmelo Anthony",13,3,6,4,0.666666666666667
"16144","Carmelo Anthony",13,4,4,1,0.25
"16145","Caron Butler",13,1,1,0,0
"16146","Caron Butler",13,2,1,1,1
"16147","Caron Butler",13,3,1,1,1
"16148","Chandler Parsons",13,1,3,1,0.333333333333333
"16149","Chandler Parsons",13,2,1,0,0
"16150","Chandler Parsons",13,3,6,2,0.333333333333333
"16151","Charlie Villanueva",13,2,1,0,0
"16152","Charlie Villanueva",13,3,1,0,0
"16153","Chase Budinger",13,1,1,1,1
"16154","Chase Budinger",13,2,3,1,0.333333333333333
"16155","Chase Budinger",13,3,2,0,0
"16156","Chase Budinger",13,4,2,1,0.5
"16157","Chris Andersen",13,1,2,1,0.5
"16158","Chris Bosh",13,1,6,4,0.666666666666667
"16159","Chris Bosh",13,2,5,3,0.6
"16160","Chris Bosh",13,3,7,5,0.714285714285714
"16161","Chris Bosh",13,4,2,1,0.5
"16162","Chris Copeland",13,2,2,0,0
"16163","Chris Johnson",13,1,1,0,0
"16164","Chris Johnson",13,2,1,0,0
"16165","Chris Kaman",13,1,5,1,0.2
"16166","Chris Kaman",13,2,6,3,0.5
"16167","Chris Kaman",13,3,6,3,0.5
"16168","Chris Kaman",13,4,1,0,0
"16169","Chris Paul",13,1,11,4,0.363636363636364
"16170","Chris Paul",13,2,15,9,0.6
"16171","Chris Paul",13,3,15,8,0.533333333333333
"16172","Chris Paul",13,4,9,5,0.555555555555556
"16173","Cleanthony Early",13,3,1,0,0
"16174","Cole Aldrich",13,1,1,1,1
"16175","Cole Aldrich",13,2,1,0,0
"16176","Cole Aldrich",13,4,1,1,1
"16177","Corey Brewer",13,2,1,0,0
"16178","Corey Brewer",13,3,2,0,0
"16179","Corey Brewer",13,4,2,1,0.5
"16180","Cory Jefferson",13,1,1,0,0
"16181","Cory Jefferson",13,4,3,1,0.333333333333333
"16182","Cory Joseph",13,1,1,1,1
"16183","Cory Joseph",13,2,1,1,1
"16184","Cory Joseph",13,4,1,1,1
"16185","Courtney Lee",13,1,5,4,0.8
"16186","Courtney Lee",13,2,4,3,0.75
"16187","Courtney Lee",13,3,6,3,0.5
"16188","Courtney Lee",13,4,2,1,0.5
"16189","D.J. Augustin",13,1,2,0,0
"16190","D.J. Augustin",13,2,3,1,0.333333333333333
"16191","D.J. Augustin",13,4,1,1,1
"16192","Dahntay Jones",13,1,1,0,0
"16193","Damian Lillard",13,1,2,0,0
"16194","Damian Lillard",13,2,5,2,0.4
"16195","Damian Lillard",13,3,3,2,0.666666666666667
"16196","Damian Lillard",13,4,1,0,0
"16197","Danilo Gallinari",13,2,1,0,0
"16198","Danilo Gallinari",13,4,1,1,1
"16199","Danny Green",13,1,2,0,0
"16200","Danny Green",13,2,1,1,1
"16201","Danny Green",13,3,2,0,0
"16202","Danny Green",13,4,1,0,0
"16203","Dante Cunningham",13,1,2,0,0
"16204","Dante Cunningham",13,2,1,1,1
"16205","Dante Cunningham",13,3,1,1,1
"16206","Dante Cunningham",13,4,1,1,1
"16207","Darrell Arthur",13,1,2,1,0.5
"16208","Darrell Arthur",13,2,5,2,0.4
"16209","Darrell Arthur",13,3,4,2,0.5
"16210","Darrell Arthur",13,4,1,0,0
"16211","Darren Collison",13,1,4,2,0.5
"16212","Darren Collison",13,2,2,2,1
"16213","Darren Collison",13,3,3,2,0.666666666666667
"16214","Darren Collison",13,4,2,0,0
"16215","Darren Collison",13,5,1,0,0
"16216","David Lee",13,1,1,0,0
"16217","David Lee",13,2,3,1,0.333333333333333
"16218","David Lee",13,3,1,1,1
"16219","David West",13,1,12,4,0.333333333333333
"16220","David West",13,2,4,3,0.75
"16221","David West",13,3,5,0,0
"16222","David West",13,4,2,2,1
"16223","DeJuan Blair",13,4,2,0,0
"16224","DeMar DeRozan",13,1,10,5,0.5
"16225","DeMar DeRozan",13,2,9,5,0.555555555555556
"16226","DeMar DeRozan",13,3,8,2,0.25
"16227","DeMar DeRozan",13,4,9,3,0.333333333333333
"16228","DeMarcus Cousins",13,1,7,2,0.285714285714286
"16229","DeMarcus Cousins",13,3,4,1,0.25
"16230","DeMarcus Cousins",13,4,2,0,0
"16231","DeMarre Carroll",13,1,1,1,1
"16232","DeMarre Carroll",13,3,1,0,0
"16233","DeMarre Carroll",13,4,1,0,0
"16234","Dennis Schroder",13,2,1,0,0
"16235","Dennis Schroder",13,3,1,0,0
"16236","Deron Williams",13,1,4,1,0.25
"16237","Deron Williams",13,2,5,3,0.6
"16238","Deron Williams",13,3,4,0,0
"16239","Deron Williams",13,4,3,2,0.666666666666667
"16240","Derrick Favors",13,1,7,4,0.571428571428571
"16241","Derrick Favors",13,2,7,3,0.428571428571429
"16242","Derrick Favors",13,3,7,3,0.428571428571429
"16243","Derrick Favors",13,4,7,3,0.428571428571429
"16244","Derrick Rose",13,1,6,2,0.333333333333333
"16245","Derrick Rose",13,2,4,0,0
"16246","Derrick Rose",13,3,4,0,0
"16247","Derrick Rose",13,4,2,1,0.5
"16248","Derrick Williams",13,1,1,1,1
"16249","Derrick Williams",13,2,2,0,0
"16250","Derrick Williams",13,4,1,0,0
"16251","Devin Harris",13,1,1,0,0
"16252","Devin Harris",13,2,1,1,1
"16253","Devin Harris",13,3,1,0,0
"16254","Dion Waiters",13,1,2,0,0
"16255","Dion Waiters",13,2,5,1,0.2
"16256","Dion Waiters",13,4,1,1,1
"16257","Dirk Nowitzki",13,1,6,4,0.666666666666667
"16258","Dirk Nowitzki",13,2,13,7,0.538461538461538
"16259","Dirk Nowitzki",13,3,9,5,0.555555555555556
"16260","Dirk Nowitzki",13,4,7,2,0.285714285714286
