"","PLAYER_NAME","SHOT_DISTANCE","Type","Shot_Quantity","Made_Quantity"
"33350","Roy Hibbert",5,"Turnaround Hook Shot",2,0
"33351","Roy Hibbert",5,"Turnaround Jump Shot",2,2
"33352","Roy Hibbert",6,"Driving Hook Shot",1,0
"33353","Roy Hibbert",6,"Hook Bank Shot",1,1
"33354","Roy Hibbert",6,"Hook Shot",8,3
"33355","Roy Hibbert",6,"Jump Shot",3,2
"33356","Roy Hibbert",6,"Turnaround Hook Shot",3,1
"33357","Roy Hibbert",7,"Hook Shot",4,1
"33358","Roy Hibbert",7,"Jump Shot",4,0
"33359","Roy Hibbert",7,"Turnaround Hook Shot",5,2
"33360","Roy Hibbert",8,"Hook Shot",6,3
"33361","Roy Hibbert",8,"Jump Bank Shot",1,1
"33362","Roy Hibbert",8,"Jump Shot",2,1
"33363","Roy Hibbert",8,"Turnaround Fadeaway shot",1,0
"33364","Roy Hibbert",8,"Turnaround Hook Shot",1,0
"33365","Roy Hibbert",8,"Turnaround Jump Shot",1,0
"33366","Roy Hibbert",9,"Hook Shot",2,1
"33367","Roy Hibbert",9,"Jump Bank Shot",2,2
"33368","Roy Hibbert",9,"Jump Shot",2,0
"33369","Roy Hibbert",9,"Turnaround Hook Shot",3,2
"33370","Roy Hibbert",9,"Turnaround Jump Shot",1,1
"33371","Roy Hibbert",10,"Floating Jump shot",1,1
"33372","Roy Hibbert",10,"Hook Shot",1,0
"33373","Roy Hibbert",10,"Jump Shot",3,0
"33374","Roy Hibbert",10,"Turnaround Bank Hook Shot",1,0
"33375","Roy Hibbert",10,"Turnaround Hook Shot",2,0
"33376","Roy Hibbert",11,"Fadeaway Jump Shot",1,0
"33377","Roy Hibbert",11,"Hook Shot",1,0
"33378","Roy Hibbert",11,"Jump Shot",4,1
"33379","Roy Hibbert",11,"Turnaround Hook Shot",2,0
"33380","Roy Hibbert",12,"Fadeaway Jump Shot",1,1
"33381","Roy Hibbert",12,"Jump Shot",8,4
"33382","Roy Hibbert",12,"Turnaround Fadeaway shot",1,0
"33383","Roy Hibbert",12,"Turnaround Hook Shot",1,0
"33384","Roy Hibbert",12,"Turnaround Jump Shot",1,1
"33385","Roy Hibbert",13,"Hook Shot",1,0
"33386","Roy Hibbert",13,"Jump Shot",5,3
"33387","Roy Hibbert",14,"Fadeaway Jump Shot",1,1
"33388","Roy Hibbert",14,"Jump Shot",13,5
"33389","Roy Hibbert",14,"Turnaround Fadeaway shot",1,1
"33390","Roy Hibbert",15,"Fadeaway Jump Shot",1,0
"33391","Roy Hibbert",15,"Hook Shot",1,0
"33392","Roy Hibbert",15,"Jump Shot",7,4
"33393","Roy Hibbert",15,"Turnaround Bank shot",1,0
"33394","Roy Hibbert",15,"Turnaround Fadeaway shot",1,1
"33395","Roy Hibbert",16,"Jump Shot",20,8
"33396","Roy Hibbert",17,"Jump Shot",26,11
"33397","Roy Hibbert",18,"Fadeaway Jump Shot",1,0
"33398","Roy Hibbert",18,"Jump Shot",35,14
"33399","Roy Hibbert",19,"Jump Shot",15,6
"33400","Roy Hibbert",20,"Jump Shot",4,1
"33401","Roy Hibbert",21,"Jump Shot",3,1
"33402","Roy Hibbert",24,"Jump Shot",1,0
"33403","Roy Hibbert",25,"Jump Shot",1,0
"33404","Rudy Gay",0,"Alley Oop Dunk Shot",20,17
"33405","Rudy Gay",0,"Alley Oop Layup shot",1,0
"33406","Rudy Gay",0,"Cutting Dunk Shot",10,10
"33407","Rudy Gay",0,"Cutting Layup Shot",1,1
"33408","Rudy Gay",0,"Driving Dunk Shot",13,12
"33409","Rudy Gay",0,"Driving Layup Shot",5,2
"33410","Rudy Gay",0,"Dunk Shot",22,18
"33411","Rudy Gay",0,"Layup Shot",14,6
"33412","Rudy Gay",0,"Putback Dunk Shot",4,3
"33413","Rudy Gay",0,"Putback Layup Shot",3,3
"33414","Rudy Gay",0,"Reverse Dunk Shot",1,1
"33415","Rudy Gay",0,"Reverse Layup Shot",1,1
"33416","Rudy Gay",0,"Running Alley Oop Dunk Shot",2,1
"33417","Rudy Gay",0,"Running Dunk Shot",14,14
"33418","Rudy Gay",0,"Running Finger Roll Layup Shot",1,1
"33419","Rudy Gay",0,"Running Layup Shot",3,3
"33420","Rudy Gay",0,"Running Reverse Dunk Shot",2,2
"33421","Rudy Gay",0,"Tip Dunk Shot",1,0
"33422","Rudy Gay",0,"Tip Layup Shot",6,4
"33423","Rudy Gay",1,"Alley Oop Layup shot",3,2
"33424","Rudy Gay",1,"Cutting Layup Shot",3,1
"33425","Rudy Gay",1,"Driving Dunk Shot",1,1
"33426","Rudy Gay",1,"Driving Finger Roll Layup Shot",2,1
"33427","Rudy Gay",1,"Driving Layup Shot",17,12
"33428","Rudy Gay",1,"Finger Roll Layup Shot",1,0
"33429","Rudy Gay",1,"Layup Shot",32,16
"33430","Rudy Gay",1,"Reverse Layup Shot",1,0
"33431","Rudy Gay",1,"Running Alley Oop Layup Shot",1,0
"33432","Rudy Gay",1,"Running Finger Roll Layup Shot",1,1
"33433","Rudy Gay",1,"Running Layup Shot",1,1
"33434","Rudy Gay",1,"Running Reverse Layup Shot",1,0
"33435","Rudy Gay",1,"Tip Layup Shot",10,4
"33436","Rudy Gay",2,"Alley Oop Layup shot",3,1
"33437","Rudy Gay",2,"Cutting Finger Roll Layup Shot",1,1
"33438","Rudy Gay",2,"Driving Finger Roll Layup Shot",3,2
"33439","Rudy Gay",2,"Driving Layup Shot",12,11
"33440","Rudy Gay",2,"Driving Reverse Layup Shot",1,1
"33441","Rudy Gay",2,"Finger Roll Layup Shot",1,1
"33442","Rudy Gay",2,"Jump Shot",1,0
"33443","Rudy Gay",2,"Layup Shot",36,14
"33444","Rudy Gay",2,"Putback Layup Shot",1,1
"33445","Rudy Gay",2,"Reverse Layup Shot",2,1
"33446","Rudy Gay",2,"Running Layup Shot",2,2
"33447","Rudy Gay",2,"Tip Layup Shot",7,2
"33448","Rudy Gay",3,"Alley Oop Layup shot",1,0
"33449","Rudy Gay",3,"Cutting Layup Shot",3,2
"33450","Rudy Gay",3,"Driving Finger Roll Layup Shot",2,2
"33451","Rudy Gay",3,"Driving Floating Jump Shot",1,1
"33452","Rudy Gay",3,"Driving Layup Shot",5,2
"33453","Rudy Gay",3,"Finger Roll Layup Shot",2,2
"33454","Rudy Gay",3,"Floating Jump shot",1,0
"33455","Rudy Gay",3,"Hook Shot",6,2
"33456","Rudy Gay",3,"Jump Shot",11,1
"33457","Rudy Gay",3,"Layup Shot",10,6
"33458","Rudy Gay",3,"Pullup Bank shot",1,0
"33459","Rudy Gay",3,"Putback Layup Shot",1,0
"33460","Rudy Gay",3,"Reverse Layup Shot",1,0
"33461","Rudy Gay",3,"Running Jump Shot",1,0
"33462","Rudy Gay",4,"Driving Bank shot",1,1
"33463","Rudy Gay",4,"Driving Layup Shot",3,1
"33464","Rudy Gay",4,"Floating Jump shot",1,0
"33465","Rudy Gay",4,"Hook Bank Shot",1,1
"33466","Rudy Gay",4,"Jump Bank Shot",4,4
"33467","Rudy Gay",4,"Jump Shot",20,1
"33468","Rudy Gay",4,"Layup Shot",3,1
"33469","Rudy Gay",4,"Running Jump Shot",2,0
"33470","Rudy Gay",4,"Running Layup Shot",1,1
"33471","Rudy Gay",4,"Turnaround Hook Shot",1,0
"33472","Rudy Gay",4,"Turnaround Jump Shot",1,0
"33473","Rudy Gay",5,"Driving Bank shot",1,0
"33474","Rudy Gay",5,"Driving Hook Shot",1,0
"33475","Rudy Gay",5,"Driving Layup Shot",2,1
"33476","Rudy Gay",5,"Fadeaway Jump Shot",1,0
"33477","Rudy Gay",5,"Floating Jump shot",1,1
"33478","Rudy Gay",5,"Hook Shot",6,1
"33479","Rudy Gay",5,"Jump Bank Shot",1,1
"33480","Rudy Gay",5,"Jump Shot",13,2
"33481","Rudy Gay",5,"Layup Shot",1,0
"33482","Rudy Gay",5,"Pullup Jump shot",1,1
"33483","Rudy Gay",5,"Running Jump Shot",4,1
"33484","Rudy Gay",5,"Turnaround Hook Shot",2,1
"33485","Rudy Gay",6,"Driving Bank shot",1,0
"33486","Rudy Gay",6,"Floating Jump shot",5,2
"33487","Rudy Gay",6,"Hook Bank Shot",1,0
"33488","Rudy Gay",6,"Hook Shot",2,2
"33489","Rudy Gay",6,"Jump Shot",17,3
"33490","Rudy Gay",6,"Pullup Jump shot",3,3
"33491","Rudy Gay",6,"Running Jump Shot",1,1
"33492","Rudy Gay",6,"Turnaround Hook Shot",2,1
"33493","Rudy Gay",6,"Turnaround Jump Shot",1,1
"33494","Rudy Gay",7,"Driving Hook Shot",2,0
"33495","Rudy Gay",7,"Fadeaway Jump Shot",1,1
"33496","Rudy Gay",7,"Floating Jump shot",4,4
"33497","Rudy Gay",7,"Hook Bank Shot",1,1
"33498","Rudy Gay",7,"Hook Shot",3,2
"33499","Rudy Gay",7,"Jump Bank Shot",1,0
"33500","Rudy Gay",7,"Jump Shot",18,6
"33501","Rudy Gay",7,"Pullup Jump shot",1,1
"33502","Rudy Gay",7,"Running Jump Shot",3,0
"33503","Rudy Gay",7,"Turnaround Fadeaway shot",1,1
"33504","Rudy Gay",7,"Turnaround Jump Shot",1,0
"33505","Rudy Gay",8,"Driving Floating Bank Jump Shot",1,1
"33506","Rudy Gay",8,"Fadeaway Jump Shot",2,1
"33507","Rudy Gay",8,"Floating Jump shot",4,3
"33508","Rudy Gay",8,"Jump Shot",18,6
"33509","Rudy Gay",8,"Pullup Jump shot",10,5
"33510","Rudy Gay",8,"Running Jump Shot",1,1
"33511","Rudy Gay",8,"Turnaround Hook Shot",1,1
"33512","Rudy Gay",8,"Turnaround Jump Shot",2,1
"33513","Rudy Gay",9,"Driving Hook Shot",1,1
"33514","Rudy Gay",9,"Fadeaway Jump Shot",3,1
"33515","Rudy Gay",9,"Floating Jump shot",1,1
"33516","Rudy Gay",9,"Hook Shot",1,0
"33517","Rudy Gay",9,"Jump Shot",10,2
"33518","Rudy Gay",9,"Pullup Jump shot",4,2
"33519","Rudy Gay",9,"Turnaround Bank Hook Shot",1,0
"33520","Rudy Gay",9,"Turnaround Hook Shot",1,1
"33521","Rudy Gay",9,"Turnaround Jump Shot",3,3
"33522","Rudy Gay",10,"Fadeaway Jump Shot",6,4
"33523","Rudy Gay",10,"Jump Shot",12,4
"33524","Rudy Gay",10,"Pullup Jump shot",4,3
"33525","Rudy Gay",10,"Step Back Jump shot",1,1
"33526","Rudy Gay",10,"Turnaround Fadeaway shot",2,1
"33527","Rudy Gay",10,"Turnaround Jump Shot",2,2
"33528","Rudy Gay",11,"Fadeaway Jump Shot",1,0
"33529","Rudy Gay",11,"Jump Shot",12,2
"33530","Rudy Gay",11,"Pullup Jump shot",7,4
"33531","Rudy Gay",11,"Running Jump Shot",1,1
"33532","Rudy Gay",11,"Turnaround Jump Shot",6,5
"33533","Rudy Gay",12,"Fadeaway Jump Shot",2,1
"33534","Rudy Gay",12,"Floating Jump shot",1,1
"33535","Rudy Gay",12,"Jump Shot",9,3
"33536","Rudy Gay",12,"Turnaround Jump Shot",1,0
"33537","Rudy Gay",13,"Fadeaway Jump Shot",1,1
"33538","Rudy Gay",13,"Jump Shot",7,3
"33539","Rudy Gay",13,"Pullup Jump shot",1,1
"33540","Rudy Gay",13,"Step Back Jump shot",2,0
"33541","Rudy Gay",13,"Turnaround Jump Shot",2,2
"33542","Rudy Gay",14,"Fadeaway Jump Shot",1,0
"33543","Rudy Gay",14,"Floating Jump shot",1,1
"33544","Rudy Gay",14,"Jump Shot",12,6
"33545","Rudy Gay",14,"Pullup Jump shot",3,2
"33546","Rudy Gay",14,"Step Back Jump shot",3,1
"33547","Rudy Gay",14,"Turnaround Jump Shot",1,0
"33548","Rudy Gay",15,"Jump Shot",24,8
"33549","Rudy Gay",15,"Pullup Jump shot",6,4
"33550","Rudy Gay",15,"Step Back Jump shot",1,1
"33551","Rudy Gay",15,"Turnaround Fadeaway shot",2,1
"33552","Rudy Gay",15,"Turnaround Jump Shot",2,1
"33553","Rudy Gay",16,"Jump Shot",11,2
"33554","Rudy Gay",16,"Pullup Jump shot",8,5
"33555","Rudy Gay",16,"Step Back Jump shot",2,1
"33556","Rudy Gay",16,"Turnaround Jump Shot",2,1
"33557","Rudy Gay",17,"Fadeaway Jump Shot",2,1
"33558","Rudy Gay",17,"Jump Shot",17,3
"33559","Rudy Gay",17,"Pullup Jump shot",4,1
"33560","Rudy Gay",17,"Step Back Jump shot",1,1
"33561","Rudy Gay",17,"Turnaround Jump Shot",2,1
"33562","Rudy Gay",18,"Fadeaway Jump Shot",1,1
"33563","Rudy Gay",18,"Jump Bank Shot",1,1
"33564","Rudy Gay",18,"Jump Shot",17,7
"33565","Rudy Gay",18,"Pullup Jump shot",5,1
"33566","Rudy Gay",18,"Step Back Jump shot",1,1
"33567","Rudy Gay",18,"Turnaround Jump Shot",1,0
"33568","Rudy Gay",19,"Fadeaway Jump Shot",1,1
"33569","Rudy Gay",19,"Floating Jump shot",1,1
"33570","Rudy Gay",19,"Jump Shot",15,8
"33571","Rudy Gay",19,"Pullup Jump shot",1,0
"33572","Rudy Gay",19,"Step Back Jump shot",1,1
"33573","Rudy Gay",19,"Turnaround Jump Shot",1,1
"33574","Rudy Gay",20,"Jump Shot",20,7
"33575","Rudy Gay",20,"Pullup Jump shot",4,3
"33576","Rudy Gay",21,"Jump Shot",4,2
"33577","Rudy Gay",21,"Pullup Jump shot",2,2
"33578","Rudy Gay",21,"Step Back Jump shot",2,1
"33579","Rudy Gay",22,"Jump Shot",29,12
"33580","Rudy Gay",23,"Jump Shot",30,10
"33581","Rudy Gay",23,"Step Back Jump shot",1,0
"33582","Rudy Gay",24,"Jump Shot",69,21
"33583","Rudy Gay",24,"Pullup Jump shot",4,4
"33584","Rudy Gay",25,"Jump Shot",65,19
"33585","Rudy Gay",25,"Step Back Jump shot",2,1
"33586","Rudy Gay",26,"Jump Shot",17,7
"33587","Rudy Gay",26,"Turnaround Bank shot",1,1
"33588","Rudy Gay",27,"Jump Shot",5,2
"33589","Rudy Gay",28,"Jump Shot",1,0
"33590","Rudy Gay",44,"Jump Shot",1,0
"33591","Rudy Gobert",0,"Alley Oop Dunk Shot",23,22
"33592","Rudy Gobert",0,"Alley Oop Layup shot",3,3
"33593","Rudy Gobert",0,"Cutting Dunk Shot",6,5
"33594","Rudy Gobert",0,"Cutting Layup Shot",4,3
"33595","Rudy Gobert",0,"Driving Dunk Shot",1,1
"33596","Rudy Gobert",0,"Driving Finger Roll Layup Shot",2,2
"33597","Rudy Gobert",0,"Driving Layup Shot",1,1
"33598","Rudy Gobert",0,"Dunk Shot",56,50
"33599","Rudy Gobert",0,"Finger Roll Layup Shot",2,1
"33600","Rudy Gobert",0,"Hook Shot",1,0
"33601","Rudy Gobert",0,"Layup Shot",10,5
"33602","Rudy Gobert",0,"Putback Dunk Shot",11,11
"33603","Rudy Gobert",0,"Putback Layup Shot",4,3
"33604","Rudy Gobert",0,"Reverse Dunk Shot",3,3
"33605","Rudy Gobert",0,"Reverse Layup Shot",1,0
"33606","Rudy Gobert",0,"Running Alley Oop Dunk Shot",1,1
"33607","Rudy Gobert",0,"Running Dunk Shot",1,1
"33608","Rudy Gobert",0,"Running Finger Roll Layup Shot",1,1
"33609","Rudy Gobert",0,"Tip Layup Shot",11,8
"33610","Rudy Gobert",1,"Alley Oop Layup shot",3,2
"33611","Rudy Gobert",1,"Cutting Finger Roll Layup Shot",3,2
"33612","Rudy Gobert",1,"Cutting Layup Shot",2,1
"33613","Rudy Gobert",1,"Driving Dunk Shot",1,1
"33614","Rudy Gobert",1,"Driving Finger Roll Layup Shot",1,1
"33615","Rudy Gobert",1,"Driving Layup Shot",1,0
"33616","Rudy Gobert",1,"Driving Reverse Layup Shot",1,1
"33617","Rudy Gobert",1,"Finger Roll Layup Shot",2,1
"33618","Rudy Gobert",1,"Hook Shot",1,0
"33619","Rudy Gobert",1,"Layup Shot",32,15
"33620","Rudy Gobert",1,"Putback Layup Shot",6,4
"33621","Rudy Gobert",1,"Reverse Layup Shot",5,3
"33622","Rudy Gobert",1,"Running Layup Shot",1,1
"33623","Rudy Gobert",1,"Tip Layup Shot",29,9
"33624","Rudy Gobert",2,"Alley Oop Dunk Shot",1,0
"33625","Rudy Gobert",2,"Alley Oop Layup shot",1,1
"33626","Rudy Gobert",2,"Cutting Finger Roll Layup Shot",1,1
"33627","Rudy Gobert",2,"Cutting Layup Shot",2,1
"33628","Rudy Gobert",2,"Finger Roll Layup Shot",2,0
"33629","Rudy Gobert",2,"Hook Shot",3,1
"33630","Rudy Gobert",2,"Layup Shot",32,10
"33631","Rudy Gobert",2,"Putback Layup Shot",1,1
"33632","Rudy Gobert",2,"Reverse Dunk Shot",1,1
"33633","Rudy Gobert",2,"Reverse Layup Shot",3,1
"33634","Rudy Gobert",2,"Running Layup Shot",1,1
"33635","Rudy Gobert",2,"Tip Layup Shot",6,2
"33636","Rudy Gobert",3,"Cutting Finger Roll Layup Shot",1,1
"33637","Rudy Gobert",3,"Cutting Layup Shot",1,1
"33638","Rudy Gobert",3,"Driving Layup Shot",1,0
"33639","Rudy Gobert",3,"Floating Jump shot",5,1
"33640","Rudy Gobert",3,"Hook Bank Shot",1,1
"33641","Rudy Gobert",3,"Hook Shot",4,1
"33642","Rudy Gobert",3,"Jump Bank Shot",1,0
"33643","Rudy Gobert",3,"Jump Shot",8,0
"33644","Rudy Gobert",3,"Layup Shot",3,1
"33645","Rudy Gobert",3,"Turnaround Hook Shot",1,1
"33646","Rudy Gobert",4,"Driving Layup Shot",1,0
"33647","Rudy Gobert",4,"Hook Shot",1,1
"33648","Rudy Gobert",4,"Jump Bank Shot",1,0
"33649","Rudy Gobert",4,"Jump Shot",7,0
"33650","Rudy Gobert",4,"Layup Shot",1,0
"33651","Rudy Gobert",4,"Tip Layup Shot",1,0
"33652","Rudy Gobert",4,"Turnaround Bank shot",1,0
"33653","Rudy Gobert",5,"Floating Jump shot",1,0
"33654","Rudy Gobert",5,"Hook Shot",1,0
"33655","Rudy Gobert",5,"Jump Bank Shot",2,1
"33656","Rudy Gobert",5,"Turnaround Jump Shot",1,0
"33657","Rudy Gobert",6,"Driving Floating Jump Shot",1,0
"33658","Rudy Gobert",6,"Jump Shot",3,1
"33659","Rudy Gobert",6,"Running Jump Shot",1,0
"33660","Rudy Gobert",7,"Hook Shot",1,0
"33661","Rudy Gobert",7,"Jump Shot",2,0
"33662","Rudy Gobert",8,"Floating Jump shot",4,3
"33663","Rudy Gobert",8,"Jump Shot",2,0
"33664","Rudy Gobert",9,"Floating Jump shot",2,1
"33665","Rudy Gobert",9,"Hook Shot",1,0
"33666","Rudy Gobert",9,"Jump Shot",1,0
"33667","Rudy Gobert",10,"Jump Shot",1,0
"33668","Rudy Gobert",11,"Jump Shot",1,0
"33669","Rudy Gobert",17,"Jump Shot",2,1
"33670","Rudy Gobert",18,"Jump Shot",1,1
"33671","Rudy Gobert",19,"Jump Shot",1,0
"33672","Rudy Gobert",21,"Jump Shot",2,0
"33673","Russ Smith",0,"Driving Layup Shot",2,2
"33674","Russ Smith",0,"Layup Shot",1,0
"33675","Russ Smith",0,"Running Dunk Shot",1,1
"33676","Russ Smith",0,"Running Reverse Layup Shot",1,1
"33677","Russ Smith",1,"Driving Layup Shot",2,1
"33678","Russ Smith",1,"Running Layup Shot",1,0
"33679","Russ Smith",1,"Running Reverse Layup Shot",1,0
"33680","Russ Smith",2,"Reverse Layup Shot",1,0
"33681","Russ Smith",3,"Running Jump Shot",1,0
"33682","Russ Smith",6,"Floating Jump shot",1,0
"33683","Russ Smith",6,"Jump Shot",1,0
"33684","Russ Smith",9,"Driving Hook Shot",1,0
"33685","Russ Smith",9,"Running Jump Shot",1,0
"33686","Russ Smith",10,"Floating Jump shot",1,0
"33687","Russ Smith",19,"Pullup Jump shot",1,1
"33688","Russ Smith",23,"Jump Shot",2,1
"33689","Russ Smith",25,"Jump Shot",2,0
"33690","Russ Smith",26,"Jump Shot",1,0
"33691","Russell Westbrook",0,"Alley Oop Dunk Shot",2,2
"33692","Russell Westbrook",0,"Alley Oop Layup shot",1,0
"33693","Russell Westbrook",0,"Cutting Dunk Shot",6,6
"33694","Russell Westbrook",0,"Cutting Layup Shot",2,2
"33695","Russell Westbrook",0,"Driving Dunk Shot",24,24
"33696","Russell Westbrook",0,"Driving Finger Roll Layup Shot",2,2
"33697","Russell Westbrook",0,"Driving Layup Shot",39,32
"33698","Russell Westbrook",0,"Driving Reverse Layup Shot",1,1
"33699","Russell Westbrook",0,"Dunk Shot",21,17
"33700","Russell Westbrook",0,"Finger Roll Layup Shot",1,1
"33701","Russell Westbrook",0,"Layup Shot",23,9
"33702","Russell Westbrook",0,"Putback Dunk Shot",2,1
"33703","Russell Westbrook",0,"Reverse Layup Shot",4,3
"33704","Russell Westbrook",0,"Running Dunk Shot",18,17
"33705","Russell Westbrook",0,"Running Layup Shot",18,16
"33706","Russell Westbrook",0,"Running Reverse Dunk Shot",1,1
"33707","Russell Westbrook",0,"Tip Layup Shot",2,0
"33708","Russell Westbrook",1,"Alley Oop Layup shot",3,3
"33709","Russell Westbrook",1,"Cutting Layup Shot",1,1
"33710","Russell Westbrook",1,"Driving Dunk Shot",1,0
"33711","Russell Westbrook",1,"Driving Finger Roll Layup Shot",7,5
"33712","Russell Westbrook",1,"Driving Layup Shot",103,67
"33713","Russell Westbrook",1,"Driving Reverse Layup Shot",2,2
"33714","Russell Westbrook",1,"Dunk Shot",1,0
"33715","Russell Westbrook",1,"Finger Roll Layup Shot",2,2
"33716","Russell Westbrook",1,"Layup Shot",55,17
"33717","Russell Westbrook",1,"Reverse Layup Shot",4,2
"33718","Russell Westbrook",1,"Running Dunk Shot",1,1
"33719","Russell Westbrook",1,"Running Finger Roll Layup Shot",1,1
"33720","Russell Westbrook",1,"Running Layup Shot",38,26
"33721","Russell Westbrook",1,"Running Reverse Layup Shot",1,0
"33722","Russell Westbrook",1,"Tip Layup Shot",13,5
"33723","Russell Westbrook",2,"Driving Finger Roll Layup Shot",9,5
"33724","Russell Westbrook",2,"Driving Layup Shot",66,26
"33725","Russell Westbrook",2,"Driving Reverse Layup Shot",1,0
"33726","Russell Westbrook",2,"Finger Roll Layup Shot",1,0
"33727","Russell Westbrook",2,"Layup Shot",46,14
"33728","Russell Westbrook",2,"Putback Layup Shot",1,1
"33729","Russell Westbrook",2,"Reverse Layup Shot",2,1
"33730","Russell Westbrook",2,"Running Dunk Shot",1,0
"33731","Russell Westbrook",2,"Running Jump Shot",2,1
"33732","Russell Westbrook",2,"Running Layup Shot",13,10
"33733","Russell Westbrook",2,"Tip Layup Shot",1,0
"33734","Russell Westbrook",3,"Driving Bank shot",3,2
"33735","Russell Westbrook",3,"Driving Finger Roll Layup Shot",1,1
"33736","Russell Westbrook",3,"Driving Floating Jump Shot",1,0
"33737","Russell Westbrook",3,"Driving Layup Shot",6,2
"33738","Russell Westbrook",3,"Floating Jump shot",3,0
"33739","Russell Westbrook",3,"Jump Bank Shot",1,0
"33740","Russell Westbrook",3,"Jump Shot",10,0
"33741","Russell Westbrook",3,"Layup Shot",4,1
"33742","Russell Westbrook",3,"Pullup Jump shot",1,1
"33743","Russell Westbrook",3,"Running Jump Shot",1,1
"33744","Russell Westbrook",3,"Tip Layup Shot",1,1
"33745","Russell Westbrook",3,"Turnaround Jump Shot",2,1
"33746","Russell Westbrook",4,"Driving Finger Roll Layup Shot",1,1
"33747","Russell Westbrook",4,"Driving Floating Jump Shot",2,2
"33748","Russell Westbrook",4,"Driving Layup Shot",3,1
"33749","Russell Westbrook",4,"Finger Roll Layup Shot",1,1
"33750","Russell Westbrook",4,"Hook Shot",1,0
"33751","Russell Westbrook",4,"Jump Bank Shot",1,0
"33752","Russell Westbrook",4,"Jump Shot",6,0
"33753","Russell Westbrook",4,"Layup Shot",1,0
"33754","Russell Westbrook",4,"Pullup Jump shot",1,0
"33755","Russell Westbrook",4,"Running Jump Shot",1,0
"33756","Russell Westbrook",4,"Turnaround Bank shot",1,1
"33757","Russell Westbrook",4,"Turnaround Jump Shot",5,2
"33758","Russell Westbrook",5,"Driving Floating Bank Jump Shot",4,2
"33759","Russell Westbrook",5,"Driving Floating Jump Shot",2,1
"33760","Russell Westbrook",5,"Fadeaway Jump Shot",1,1
"33761","Russell Westbrook",5,"Floating Jump shot",4,2
"33762","Russell Westbrook",5,"Jump Shot",7,0
"33763","Russell Westbrook",5,"Pullup Jump shot",2,2
"33764","Russell Westbrook",5,"Running Jump Shot",1,1
"33765","Russell Westbrook",5,"Turnaround Bank shot",1,0
"33766","Russell Westbrook",5,"Turnaround Jump Shot",1,0
"33767","Russell Westbrook",6,"Fadeaway Jump Shot",1,1
"33768","Russell Westbrook",6,"Floating Jump shot",1,0
"33769","Russell Westbrook",6,"Jump Shot",4,0
"33770","Russell Westbrook",6,"Pullup Jump shot",3,1
"33771","Russell Westbrook",6,"Running Jump Shot",3,1
"33772","Russell Westbrook",6,"Running Pull-Up Jump Shot",1,0
"33773","Russell Westbrook",6,"Turnaround Bank shot",1,0
"33774","Russell Westbrook",6,"Turnaround Jump Shot",3,1
"33775","Russell Westbrook",7,"Driving Bank shot",1,1
"33776","Russell Westbrook",7,"Driving Floating Jump Shot",2,1
"33777","Russell Westbrook",7,"Fadeaway Bank shot",1,1
"33778","Russell Westbrook",7,"Fadeaway Jump Shot",2,0
"33779","Russell Westbrook",7,"Floating Jump shot",3,3
"33780","Russell Westbrook",7,"Jump Bank Shot",1,1
"33781","Russell Westbrook",7,"Jump Shot",5,1
"33782","Russell Westbrook",7,"Pullup Jump shot",3,1
"33783","Russell Westbrook",7,"Turnaround Bank shot",1,1
"33784","Russell Westbrook",7,"Turnaround Jump Shot",4,3
"33785","Russell Westbrook",8,"Fadeaway Jump Shot",2,2
"33786","Russell Westbrook",8,"Floating Jump shot",2,0
"33787","Russell Westbrook",8,"Jump Bank Shot",2,1
"33788","Russell Westbrook",8,"Jump Shot",6,1
