"","PLAYER_NAME","SHOT_DISTANCE","PERIOD","Shot_Quantity","Made_Quantity","Percentage"
"27587","James Young",24,2,2,0,0
"27588","James Young",24,4,4,0,0
"27589","Jared Cunningham",24,1,4,2,0.5
"27590","Jared Cunningham",24,2,3,2,0.666666666666667
"27591","Jared Cunningham",24,3,2,0,0
"27592","Jared Cunningham",24,4,4,0,0
"27593","Jared Dudley",24,1,14,8,0.571428571428571
"27594","Jared Dudley",24,2,17,2,0.117647058823529
"27595","Jared Dudley",24,3,16,10,0.625
"27596","Jared Dudley",24,4,16,6,0.375
"27597","Jared Dudley",24,5,1,0,0
"27598","Jared Sullinger",24,1,14,5,0.357142857142857
"27599","Jared Sullinger",24,2,2,1,0.5
"27600","Jared Sullinger",24,3,9,1,0.111111111111111
"27601","Jared Sullinger",24,4,8,2,0.25
"27602","Jarrett Jack",24,1,12,5,0.416666666666667
"27603","Jarrett Jack",24,2,6,2,0.333333333333333
"27604","Jarrett Jack",24,3,11,3,0.272727272727273
"27605","Jarrett Jack",24,4,9,3,0.333333333333333
"27606","Jason Smith",24,1,1,0,0
"27607","Jason Smith",24,3,1,0,0
"27608","Jason Smith",24,4,1,1,1
"27609","Jason Terry",24,1,14,3,0.214285714285714
"27610","Jason Terry",24,2,11,3,0.272727272727273
"27611","Jason Terry",24,3,17,3,0.176470588235294
"27612","Jason Terry",24,4,34,17,0.5
"27613","Jason Thompson",24,1,2,0,0
"27614","Jason Thompson",24,3,3,2,0.666666666666667
"27615","Jason Thompson",24,4,1,0,0
"27616","Jeff Green",24,1,15,6,0.4
"27617","Jeff Green",24,2,13,3,0.230769230769231
"27618","Jeff Green",24,3,15,4,0.266666666666667
"27619","Jeff Green",24,4,16,3,0.1875
"27620","Jeff Green",24,5,2,0,0
"27621","Jeff Teague",24,1,40,13,0.325
"27622","Jeff Teague",24,2,32,11,0.34375
"27623","Jeff Teague",24,3,40,19,0.475
"27624","Jeff Teague",24,4,24,6,0.25
"27625","Jeff Withey",24,1,1,0,0
"27626","Jerami Grant",24,1,8,3,0.375
"27627","Jerami Grant",24,2,13,4,0.307692307692308
"27628","Jerami Grant",24,3,11,3,0.272727272727273
"27629","Jerami Grant",24,4,6,3,0.5
"27630","Jeremy Evans",24,3,1,0,0
"27631","Jeremy Evans",24,4,1,0,0
"27632","Jeremy Lamb",24,1,7,0,0
"27633","Jeremy Lamb",24,2,11,5,0.454545454545455
"27634","Jeremy Lamb",24,3,7,2,0.285714285714286
"27635","Jeremy Lamb",24,4,19,5,0.263157894736842
"27636","Jeremy Lin",24,1,11,1,0.0909090909090909
"27637","Jeremy Lin",24,2,22,9,0.409090909090909
"27638","Jeremy Lin",24,3,10,5,0.5
"27639","Jeremy Lin",24,4,17,5,0.294117647058824
"27640","Jerryd Bayless",24,1,15,4,0.266666666666667
"27641","Jerryd Bayless",24,2,25,14,0.56
"27642","Jerryd Bayless",24,3,18,3,0.166666666666667
"27643","Jerryd Bayless",24,4,22,9,0.409090909090909
"27644","Jimmy Butler",24,1,16,4,0.25
"27645","Jimmy Butler",24,2,15,4,0.266666666666667
"27646","Jimmy Butler",24,3,25,7,0.28
"27647","Jimmy Butler",24,4,20,7,0.35
"27648","Jimmy Butler",24,5,4,0,0
"27649","Jimmy Butler",24,8,1,1,1
"27650","Jodie Meeks",24,4,2,1,0.5
"27651","Jodie Meeks",24,5,1,0,0
"27652","Joe Ingles",24,1,15,8,0.533333333333333
"27653","Joe Ingles",24,2,26,12,0.461538461538462
"27654","Joe Ingles",24,3,17,7,0.411764705882353
"27655","Joe Ingles",24,4,31,8,0.258064516129032
"27656","Joe Johnson",24,1,26,13,0.5
"27657","Joe Johnson",24,2,13,5,0.384615384615385
"27658","Joe Johnson",24,3,52,20,0.384615384615385
"27659","Joe Johnson",24,4,28,7,0.25
"27660","Joe Johnson",24,5,2,0,0
"27661","Joffrey Lauvergne",24,1,5,1,0.2
"27662","Joffrey Lauvergne",24,2,11,5,0.454545454545455
"27663","Joffrey Lauvergne",24,3,4,1,0.25
"27664","Joffrey Lauvergne",24,4,6,1,0.166666666666667
"27665","John Jenkins",24,1,3,2,0.666666666666667
"27666","John Jenkins",24,2,4,2,0.5
"27667","John Jenkins",24,3,1,1,1
"27668","John Jenkins",24,4,11,2,0.181818181818182
"27669","John Wall",24,1,28,12,0.428571428571429
"27670","John Wall",24,2,14,3,0.214285714285714
"27671","John Wall",24,3,17,3,0.176470588235294
"27672","John Wall",24,4,28,8,0.285714285714286
"27673","John Wall",24,5,2,1,0.5
"27674","Jon Leuer",24,1,13,6,0.461538461538462
"27675","Jon Leuer",24,2,16,8,0.5
"27676","Jon Leuer",24,3,8,2,0.25
"27677","Jon Leuer",24,4,12,9,0.75
"27678","Jonas Jerebko",24,1,3,0,0
"27679","Jonas Jerebko",24,2,15,3,0.2
"27680","Jonas Jerebko",24,3,2,1,0.5
"27681","Jonas Jerebko",24,4,20,9,0.45
"27682","Jonas Jerebko",24,5,1,0,0
"27683","Jordan Clarkson",24,1,40,18,0.45
"27684","Jordan Clarkson",24,2,24,10,0.416666666666667
"27685","Jordan Clarkson",24,3,33,10,0.303030303030303
"27686","Jordan Clarkson",24,4,16,4,0.25
"27687","Jordan Farmar",24,1,8,3,0.375
"27688","Jordan Farmar",24,2,3,2,0.666666666666667
"27689","Jordan Farmar",24,3,2,0,0
"27690","Jordan Farmar",24,4,3,2,0.666666666666667
"27691","Jordan Hamilton",24,1,5,0,0
"27692","Jordan Hamilton",24,2,5,2,0.4
"27693","Jordan Hamilton",24,3,2,1,0.5
"27694","Jordan Hamilton",24,4,6,1,0.166666666666667
"27695","Jordan Hill",24,5,1,0,0
"27696","Jose Calderon",24,1,31,12,0.387096774193548
"27697","Jose Calderon",24,2,14,9,0.642857142857143
"27698","Jose Calderon",24,3,28,12,0.428571428571429
"27699","Jose Calderon",24,4,17,6,0.352941176470588
"27700","Jose Juan Barea",24,1,17,11,0.647058823529412
"27701","Jose Juan Barea",24,2,37,14,0.378378378378378
"27702","Jose Juan Barea",24,3,16,9,0.5625
"27703","Jose Juan Barea",24,4,41,17,0.414634146341463
"27704","Jose Juan Barea",24,5,1,0,0
"27705","Josh McRoberts",24,1,2,2,1
"27706","Josh McRoberts",24,2,7,1,0.142857142857143
"27707","Josh McRoberts",24,3,6,1,0.166666666666667
"27708","Josh McRoberts",24,4,11,2,0.181818181818182
"27709","Josh Smith",24,1,19,6,0.315789473684211
"27710","Josh Smith",24,2,17,3,0.176470588235294
"27711","Josh Smith",24,3,17,5,0.294117647058824
"27712","Josh Smith",24,4,16,8,0.5
"27713","Jrue Holiday",24,1,18,3,0.166666666666667
"27714","Jrue Holiday",24,2,22,7,0.318181818181818
"27715","Jrue Holiday",24,3,13,7,0.538461538461538
"27716","Jrue Holiday",24,4,35,14,0.4
"27717","Julius Randle",24,1,4,2,0.5
"27718","Julius Randle",24,2,4,1,0.25
"27719","Julius Randle",24,3,1,0,0
"27720","Julius Randle",24,4,4,1,0.25
"27721","Justin Holiday",24,1,9,4,0.444444444444444
"27722","Justin Holiday",24,2,8,5,0.625
"27723","Justin Holiday",24,3,6,3,0.5
"27724","Justin Holiday",24,4,12,1,0.0833333333333333
"27725","KJ McDaniels",24,2,2,0,0
"27726","KJ McDaniels",24,4,3,1,0.333333333333333
"27727","Kawhi Leonard",24,1,34,17,0.5
"27728","Kawhi Leonard",24,2,30,12,0.4
"27729","Kawhi Leonard",24,3,41,18,0.439024390243902
"27730","Kawhi Leonard",24,4,27,14,0.518518518518518
"27731","Kelly Olynyk",24,1,25,16,0.64
"27732","Kelly Olynyk",24,2,21,10,0.476190476190476
"27733","Kelly Olynyk",24,3,15,4,0.266666666666667
"27734","Kelly Olynyk",24,4,19,7,0.368421052631579
"27735","Kelly Olynyk",24,5,1,1,1
"27736","Kelly Olynyk",24,6,1,0,0
"27737","Kemba Walker",24,1,53,23,0.433962264150943
"27738","Kemba Walker",24,2,22,4,0.181818181818182
"27739","Kemba Walker",24,3,39,22,0.564102564102564
"27740","Kemba Walker",24,4,36,14,0.388888888888889
"27741","Kemba Walker",24,5,1,0,0
"27742","Kendall Marshall",24,1,3,0,0
"27743","Kendall Marshall",24,2,2,1,0.5
"27744","Kendall Marshall",24,3,4,2,0.5
"27745","Kendall Marshall",24,4,2,1,0.5
"27746","Kent Bazemore",24,1,28,11,0.392857142857143
"27747","Kent Bazemore",24,2,31,12,0.387096774193548
"27748","Kent Bazemore",24,3,26,10,0.384615384615385
"27749","Kent Bazemore",24,4,18,4,0.222222222222222
"27750","Kentavious Caldwell-Pope",24,1,20,8,0.4
"27751","Kentavious Caldwell-Pope",24,2,18,2,0.111111111111111
"27752","Kentavious Caldwell-Pope",24,3,28,10,0.357142857142857
"27753","Kentavious Caldwell-Pope",24,4,16,7,0.4375
"27754","Kentavious Caldwell-Pope",24,6,1,0,0
"27755","Kevin Durant",24,1,60,21,0.35
"27756","Kevin Durant",24,2,34,12,0.352941176470588
"27757","Kevin Durant",24,3,69,27,0.391304347826087
"27758","Kevin Durant",24,4,47,18,0.382978723404255
"27759","Kevin Durant",24,5,2,0,0
"27760","Kevin Durant",24,6,1,0,0
"27761","Kevin Love",24,1,51,20,0.392156862745098
"27762","Kevin Love",24,2,33,12,0.363636363636364
"27763","Kevin Love",24,3,42,16,0.380952380952381
"27764","Kevin Love",24,4,23,5,0.217391304347826
"27765","Kevin Martin",24,1,7,3,0.428571428571429
"27766","Kevin Martin",24,2,17,9,0.529411764705882
"27767","Kevin Martin",24,3,12,6,0.5
"27768","Kevin Martin",24,4,18,6,0.333333333333333
"27769","Kevin Martin",24,5,1,1,1
"27770","Khris Middleton",24,1,35,19,0.542857142857143
"27771","Khris Middleton",24,2,18,8,0.444444444444444
"27772","Khris Middleton",24,3,31,15,0.483870967741935
"27773","Khris Middleton",24,4,27,5,0.185185185185185
"27774","Khris Middleton",24,6,1,1,1
"27775","Kirk Hinrich",24,1,3,3,1
"27776","Kirk Hinrich",24,2,9,4,0.444444444444444
"27777","Kirk Hinrich",24,3,5,1,0.2
"27778","Kirk Hinrich",24,4,9,2,0.222222222222222
"27779","Klay Thompson",24,1,53,21,0.39622641509434
"27780","Klay Thompson",24,2,41,17,0.414634146341463
"27781","Klay Thompson",24,3,42,19,0.452380952380952
"27782","Klay Thompson",24,4,27,9,0.333333333333333
"27783","Klay Thompson",24,5,1,1,1
"27784","Kobe Bryant",24,1,47,14,0.297872340425532
"27785","Kobe Bryant",24,2,40,14,0.35
"27786","Kobe Bryant",24,3,42,12,0.285714285714286
"27787","Kobe Bryant",24,4,30,11,0.366666666666667
"27788","Kostas Papanikolaou",24,1,3,1,0.333333333333333
"27789","Kostas Papanikolaou",24,2,3,1,0.333333333333333
"27790","Kostas Papanikolaou",24,3,3,1,0.333333333333333
"27791","Kostas Papanikolaou",24,4,3,2,0.666666666666667
"27792","Kris Humphries",24,1,11,3,0.272727272727273
"27793","Kris Humphries",24,2,6,2,0.333333333333333
"27794","Kris Humphries",24,3,10,4,0.4
"27795","Kris Humphries",24,4,7,2,0.285714285714286
"27796","Kyle Anderson",24,2,3,0,0
"27797","Kyle Anderson",24,4,2,0,0
"27798","Kyle Korver",24,1,35,15,0.428571428571429
"27799","Kyle Korver",24,2,45,14,0.311111111111111
"27800","Kyle Korver",24,3,61,30,0.491803278688525
"27801","Kyle Korver",24,4,35,15,0.428571428571429
"27802","Kyle Korver",24,5,1,1,1
"27803","Kyle Korver",24,6,1,0,0
"27804","Kyle Lowry",24,1,31,15,0.483870967741935
"27805","Kyle Lowry",24,2,57,26,0.456140350877193
"27806","Kyle Lowry",24,3,40,12,0.3
"27807","Kyle Lowry",24,4,41,19,0.463414634146341
"27808","Kyle O'Quinn",24,1,3,1,0.333333333333333
"27809","Kyle O'Quinn",24,2,2,1,0.5
"27810","Kyle O'Quinn",24,3,3,0,0
"27811","Kyle O'Quinn",24,4,3,1,0.333333333333333
"27812","Kyle Singler",24,1,4,1,0.25
"27813","Kyle Singler",24,2,11,3,0.272727272727273
"27814","Kyle Singler",24,3,2,0,0
"27815","Kyle Singler",24,4,9,1,0.111111111111111
"27816","Kyrie Irving",24,1,17,8,0.470588235294118
"27817","Kyrie Irving",24,2,23,9,0.391304347826087
"27818","Kyrie Irving",24,3,31,9,0.290322580645161
"27819","Kyrie Irving",24,4,22,2,0.0909090909090909
"27820","Kyrie Irving",24,5,1,0,0
"27821","LaMarcus Aldridge",24,1,2,0,0
"27822","LaMarcus Aldridge",24,2,4,0,0
"27823","LaMarcus Aldridge",24,3,1,0,0
"27824","Lance Stephenson",24,1,7,3,0.428571428571429
"27825","Lance Stephenson",24,2,6,3,0.5
"27826","Lance Stephenson",24,3,4,2,0.5
"27827","Lance Stephenson",24,4,8,1,0.125
"27828","Lance Thomas",24,1,6,1,0.166666666666667
"27829","Lance Thomas",24,2,11,1,0.0909090909090909
"27830","Lance Thomas",24,3,10,7,0.7
"27831","Lance Thomas",24,4,10,6,0.6
"27832","Langston Galloway",24,1,10,3,0.3
"27833","Langston Galloway",24,2,15,6,0.4
"27834","Langston Galloway",24,3,17,8,0.470588235294118
"27835","Langston Galloway",24,4,31,8,0.258064516129032
"27836","LeBron James",24,1,26,7,0.269230769230769
"27837","LeBron James",24,2,18,6,0.333333333333333
"27838","LeBron James",24,3,37,11,0.297297297297297
"27839","LeBron James",24,4,19,3,0.157894736842105
"27840","Leandro Barbosa",24,1,3,1,0.333333333333333
"27841","Leandro Barbosa",24,2,11,4,0.363636363636364
"27842","Leandro Barbosa",24,3,4,1,0.25
"27843","Leandro Barbosa",24,4,11,2,0.181818181818182
"27844","Lorenzo Brown",24,2,1,0,0
"27845","Lorenzo Brown",24,4,1,0,0
"27846","Lou Williams",24,1,24,11,0.458333333333333
"27847","Lou Williams",24,2,24,8,0.333333333333333
"27848","Lou Williams",24,3,24,9,0.375
"27849","Lou Williams",24,4,34,10,0.294117647058824
"27850","Lou Williams",24,5,1,1,1
"27851","Luc Mbah a Moute",24,1,4,1,0.25
"27852","Luc Mbah a Moute",24,3,4,2,0.5
"27853","Lucas Nogueira",24,1,1,0,0
"27854","Luis Scola",24,1,22,5,0.227272727272727
"27855","Luis Scola",24,2,9,5,0.555555555555556
"27856","Luis Scola",24,3,18,5,0.277777777777778
"27857","Luis Scola",24,4,1,1,1
"27858","Luke Babbitt",24,1,3,1,0.333333333333333
"27859","Luke Babbitt",24,2,12,5,0.416666666666667
"27860","Luke Babbitt",24,3,7,2,0.285714285714286
"27861","Luke Babbitt",24,4,9,3,0.333333333333333
"27862","Luol Deng",24,1,22,5,0.227272727272727
"27863","Luol Deng",24,2,12,3,0.25
"27864","Luol Deng",24,3,27,9,0.333333333333333
"27865","Luol Deng",24,4,10,6,0.6
"27866","Luol Deng",24,5,4,2,0.5
"27867","Manu Ginobili",24,1,17,6,0.352941176470588
"27868","Manu Ginobili",24,2,21,11,0.523809523809524
"27869","Manu Ginobili",24,3,22,10,0.454545454545455
"27870","Manu Ginobili",24,4,14,6,0.428571428571429
"27871","Marc Gasol",24,4,1,1,1
"27872","Marco Belinelli",24,1,15,5,0.333333333333333
"27873","Marco Belinelli",24,2,33,8,0.242424242424242
"27874","Marco Belinelli",24,3,16,5,0.3125
"27875","Marco Belinelli",24,4,33,9,0.272727272727273
"27876","Marco Belinelli",24,5,3,0,0
"27877","Marcus Morris",24,1,17,9,0.529411764705882
"27878","Marcus Morris",24,2,20,7,0.35
"27879","Marcus Morris",24,3,22,2,0.0909090909090909
"27880","Marcus Morris",24,4,24,7,0.291666666666667
"27881","Marcus Smart",24,1,16,3,0.1875
"27882","Marcus Smart",24,2,18,6,0.333333333333333
"27883","Marcus Smart",24,3,12,2,0.166666666666667
"27884","Marcus Smart",24,4,16,7,0.4375
"27885","Marcus Smart",24,5,1,1,1
"27886","Marcus Thornton",24,1,19,8,0.421052631578947
"27887","Marcus Thornton",24,2,19,9,0.473684210526316
"27888","Marcus Thornton",24,3,16,3,0.1875
"27889","Marcus Thornton",24,4,25,7,0.28
"27890","Mario Chalmers",24,1,10,3,0.3
"27891","Mario Chalmers",24,2,16,4,0.25
"27892","Mario Chalmers",24,3,15,8,0.533333333333333
"27893","Mario Chalmers",24,4,12,5,0.416666666666667
"27894","Mario Chalmers",24,5,1,0,0
"27895","Markel Brown",24,1,5,2,0.4
"27896","Markel Brown",24,2,7,2,0.285714285714286
"27897","Markel Brown",24,3,5,2,0.4
"27898","Markel Brown",24,4,27,9,0.333333333333333
"27899","Markieff Morris",24,1,22,8,0.363636363636364
"27900","Markieff Morris",24,2,10,4,0.4
"27901","Markieff Morris",24,3,13,5,0.384615384615385
"27902","Markieff Morris",24,4,7,1,0.142857142857143
"27903","Marreese Speights",24,1,2,1,0.5
"27904","Marreese Speights",24,2,4,0,0
"27905","Marreese Speights",24,3,1,0,0
"27906","Marreese Speights",24,4,6,2,0.333333333333333
"27907","Marvin Williams",24,1,53,21,0.39622641509434
"27908","Marvin Williams",24,2,25,11,0.44
"27909","Marvin Williams",24,3,25,6,0.24
"27910","Marvin Williams",24,4,16,9,0.5625
"27911","Mason Plumlee",24,3,1,0,0
"27912","Matt Barnes",24,1,25,10,0.4
"27913","Matt Barnes",24,2,32,11,0.34375
"27914","Matt Barnes",24,3,30,8,0.266666666666667
"27915","Matt Barnes",24,4,47,17,0.361702127659574
"27916","Matt Barnes",24,5,1,0,0
"27917","Matt Bonner",24,1,3,0,0
"27918","Matt Bonner",24,2,1,1,1
"27919","Matt Bonner",24,3,3,2,0.666666666666667
"27920","Matt Bonner",24,4,11,6,0.545454545454545
"27921","Matthew Dellavedova",24,1,14,5,0.357142857142857
"27922","Matthew Dellavedova",24,2,23,12,0.521739130434783
"27923","Matthew Dellavedova",24,3,20,12,0.6
"27924","Matthew Dellavedova",24,4,23,10,0.434782608695652
"27925","Maurice Harkless",24,1,10,4,0.4
"27926","Maurice Harkless",24,2,13,6,0.461538461538462
"27927","Maurice Harkless",24,3,6,3,0.5
"27928","Maurice Harkless",24,4,8,2,0.25
"27929","Meyers Leonard",24,1,30,12,0.4
"27930","Meyers Leonard",24,2,29,11,0.379310344827586
"27931","Meyers Leonard",24,3,23,11,0.478260869565217
"27932","Meyers Leonard",24,4,25,10,0.4
"27933","Michael Beasley",24,1,1,1,1
"27934","Michael Beasley",24,2,1,0,0
"27935","Michael Carter-Williams",24,1,7,0,0
"27936","Michael Carter-Williams",24,2,1,1,1
"27937","Michael Carter-Williams",24,3,3,2,0.666666666666667
"27938","Michael Carter-Williams",24,4,5,1,0.2
"27939","Michael Kidd-Gilchrist",24,1,2,1,0.5
"27940","Michael Kidd-Gilchrist",24,2,1,0,0
"27941","Michael Kidd-Gilchrist",24,3,1,1,1
"27942","Michael Kidd-Gilchrist",24,4,1,0,0
"27943","Mike Conley",24,1,20,9,0.45
"27944","Mike Conley",24,2,30,7,0.233333333333333
"27945","Mike Conley",24,3,21,9,0.428571428571429
"27946","Mike Conley",24,4,25,6,0.24
"27947","Mike Conley",24,5,2,0,0
"27948","Mike Dunleavy",24,1,10,3,0.3
"27949","Mike Dunleavy",24,2,9,5,0.555555555555556
"27950","Mike Dunleavy",24,3,15,9,0.6
"27951","Mike Dunleavy",24,4,3,2,0.666666666666667
"27952","Mike Miller",24,1,1,0,0
"27953","Mike Miller",24,2,7,0,0
"27954","Mike Miller",24,3,2,0,0
"27955","Mike Miller",24,4,8,6,0.75
"27956","Mike Muscala",24,1,5,2,0.4
"27957","Mike Muscala",24,2,2,0,0
"27958","Mike Muscala",24,3,5,0,0
"27959","Mike Muscala",24,4,5,3,0.6
"27960","Mike Scott",24,1,3,1,0.333333333333333
"27961","Mike Scott",24,2,27,11,0.407407407407407
"27962","Mike Scott",24,3,9,3,0.333333333333333
"27963","Mike Scott",24,4,21,6,0.285714285714286
"27964","Mirza Teletovic",24,1,30,11,0.366666666666667
"27965","Mirza Teletovic",24,2,48,19,0.395833333333333
"27966","Mirza Teletovic",24,3,42,21,0.5
"27967","Mirza Teletovic",24,4,41,13,0.317073170731707
"27968","Mitch McGary",24,4,1,0,0
"27969","Mo Williams",24,1,6,2,0.333333333333333
"27970","Mo Williams",24,2,9,3,0.333333333333333
"27971","Mo Williams",24,3,8,6,0.75
"27972","Mo Williams",24,4,6,1,0.166666666666667
"27973","Mo Williams",24,6,2,0,0
"27974","Monta Ellis",24,1,23,8,0.347826086956522
"27975","Monta Ellis",24,2,9,3,0.333333333333333
"27976","Monta Ellis",24,3,29,8,0.275862068965517
"27977","Monta Ellis",24,4,16,7,0.4375
"27978","Nate Robinson",24,2,1,0,0
"27979","Nene",24,3,1,0,0
"27980","Nick Collison",24,2,1,0,0
"27981","Nick Collison",24,4,1,0,0
"27982","Nick Young",24,1,14,3,0.214285714285714
"27983","Nick Young",24,2,29,10,0.344827586206897
"27984","Nick Young",24,3,15,5,0.333333333333333
"27985","Nick Young",24,4,36,13,0.361111111111111
"27986","Nicolas Batum",24,1,30,10,0.333333333333333
"27987","Nicolas Batum",24,2,27,7,0.259259259259259
"27988","Nicolas Batum",24,3,35,19,0.542857142857143
"27989","Nicolas Batum",24,4,24,10,0.416666666666667
"27990","Nicolas Batum",24,5,1,0,0
"27991","Nik Stauskas",24,1,16,7,0.4375
"27992","Nik Stauskas",24,2,21,7,0.333333333333333
"27993","Nik Stauskas",24,3,20,10,0.5
"27994","Nik Stauskas",24,4,12,3,0.25
"27995","Nikola Mirotic",24,1,26,8,0.307692307692308
"27996","Nikola Mirotic",24,2,26,15,0.576923076923077
"27997","Nikola Mirotic",24,3,25,10,0.4
"27998","Nikola Mirotic",24,4,21,7,0.333333333333333
"27999","Nikola Mirotic",24,5,2,0,0
"28000","Nikola Vucevic",24,3,1,0,0
"28001","Nikola Vucevic",24,4,1,0,0
"28002","Noah Vonleh",24,1,8,2,0.25
"28003","Noah Vonleh",24,2,1,0,0
"28004","Noah Vonleh",24,3,6,1,0.166666666666667
"28005","Noah Vonleh",24,4,2,0,0
"28006","Norris Cole",24,1,5,3,0.6
"28007","Norris Cole",24,2,10,5,0.5
"28008","Norris Cole",24,3,8,1,0.125
"28009","Norris Cole",24,4,7,2,0.285714285714286
"28010","O.J. Mayo",24,1,8,3,0.375
"28011","O.J. Mayo",24,2,11,0,0
"28012","O.J. Mayo",24,3,7,2,0.285714285714286
"28013","O.J. Mayo",24,4,12,4,0.333333333333333
"28014","Omri Casspi",24,1,17,6,0.352941176470588
"28015","Omri Casspi",24,2,22,8,0.363636363636364
"28016","Omri Casspi",24,3,23,10,0.434782608695652
"28017","Omri Casspi",24,4,21,13,0.619047619047619
"28018","Omri Casspi",24,6,1,0,0
"28019","Otto Porter",24,1,24,11,0.458333333333333
"28020","Otto Porter",24,2,17,3,0.176470588235294
"28021","Otto Porter",24,3,23,9,0.391304347826087
"28022","Otto Porter",24,4,6,2,0.333333333333333
"28023","PJ Hairston",24,1,21,6,0.285714285714286
"28024","PJ Hairston",24,2,12,5,0.416666666666667
"28025","PJ Hairston",24,3,23,6,0.260869565217391
"28026","PJ Hairston",24,4,5,0,0
"28027","PJ Tucker",24,1,14,5,0.357142857142857
"28028","PJ Tucker",24,2,6,1,0.166666666666667
"28029","PJ Tucker",24,3,18,6,0.333333333333333
"28030","PJ Tucker",24,4,10,4,0.4
"28031","Pablo Prigioni",24,1,4,1,0.25
"28032","Pablo Prigioni",24,2,8,2,0.25
"28033","Pablo Prigioni",24,3,6,1,0.166666666666667
"28034","Pablo Prigioni",24,4,10,4,0.4
"28035","Patrick Beverley",24,1,33,13,0.393939393939394
"28036","Patrick Beverley",24,2,26,11,0.423076923076923
"28037","Patrick Beverley",24,3,21,9,0.428571428571429
