"","PLAYER_NAME","SHOT_DISTANCE","Type","Shot_Quantity","Made_Quantity"
"19378","Kenneth Faried",3,"Fadeaway Jump Shot",1,1
"19379","Kenneth Faried",3,"Hook Bank Shot",1,1
"19380","Kenneth Faried",3,"Hook Shot",11,4
"19381","Kenneth Faried",3,"Jump Bank Shot",1,0
"19382","Kenneth Faried",3,"Jump Hook Shot",3,1
"19383","Kenneth Faried",3,"Jump Shot",25,8
"19384","Kenneth Faried",3,"Layup Shot",5,3
"19385","Kenneth Faried",3,"Putback Layup Shot",1,0
"19386","Kenneth Faried",3,"Running Bank shot",2,2
"19387","Kenneth Faried",3,"Running Hook Shot",2,1
"19388","Kenneth Faried",3,"Running Jump Shot",1,0
"19389","Kenneth Faried",3,"Tip Shot",1,0
"19390","Kenneth Faried",4,"Floating Jump shot",3,1
"19391","Kenneth Faried",4,"Hook Shot",5,3
"19392","Kenneth Faried",4,"Jump Bank Shot",2,2
"19393","Kenneth Faried",4,"Jump Hook Shot",6,4
"19394","Kenneth Faried",4,"Jump Shot",17,5
"19395","Kenneth Faried",4,"Running Bank shot",1,0
"19396","Kenneth Faried",4,"Running Hook Shot",2,0
"19397","Kenneth Faried",4,"Running Jump Shot",5,2
"19398","Kenneth Faried",4,"Turnaround Hook Shot",1,1
"19399","Kenneth Faried",4,"Turnaround Jump Shot",1,0
"19400","Kenneth Faried",5,"Driving Jump shot",2,0
"19401","Kenneth Faried",5,"Floating Jump shot",1,0
"19402","Kenneth Faried",5,"Hook Bank Shot",1,1
"19403","Kenneth Faried",5,"Hook Shot",6,1
"19404","Kenneth Faried",5,"Jump Bank Hook Shot",1,1
"19405","Kenneth Faried",5,"Jump Hook Shot",15,3
"19406","Kenneth Faried",5,"Jump Shot",16,3
"19407","Kenneth Faried",5,"Running Bank shot",1,1
"19408","Kenneth Faried",5,"Running Hook Shot",1,1
"19409","Kenneth Faried",5,"Running Jump Shot",5,2
"19410","Kenneth Faried",5,"Turnaround Jump Shot",1,1
"19411","Kenneth Faried",6,"Floating Jump shot",2,1
"19412","Kenneth Faried",6,"Hook Shot",14,6
"19413","Kenneth Faried",6,"Jump Bank Shot",1,1
"19414","Kenneth Faried",6,"Jump Hook Shot",6,2
"19415","Kenneth Faried",6,"Jump Shot",14,2
"19416","Kenneth Faried",6,"Running Bank shot",2,0
"19417","Kenneth Faried",6,"Running Hook Shot",2,0
"19418","Kenneth Faried",6,"Running Jump Shot",3,0
"19419","Kenneth Faried",6,"Turnaround Jump Shot",1,1
"19420","Kenneth Faried",7,"Hook Shot",4,2
"19421","Kenneth Faried",7,"Jump Bank Hook Shot",1,1
"19422","Kenneth Faried",7,"Jump Hook Shot",3,1
"19423","Kenneth Faried",7,"Jump Shot",7,2
"19424","Kenneth Faried",7,"Running Hook Shot",1,0
"19425","Kenneth Faried",7,"Turnaround Jump Shot",1,1
"19426","Kenneth Faried",8,"Fadeaway Jump Shot",1,0
"19427","Kenneth Faried",8,"Hook Shot",3,2
"19428","Kenneth Faried",8,"Jump Hook Shot",5,1
"19429","Kenneth Faried",8,"Jump Shot",7,2
"19430","Kenneth Faried",8,"Running Hook Shot",1,0
"19431","Kenneth Faried",8,"Running Jump Shot",1,0
"19432","Kenneth Faried",9,"Floating Jump shot",1,1
"19433","Kenneth Faried",9,"Hook Shot",1,0
"19434","Kenneth Faried",9,"Jump Hook Shot",2,1
"19435","Kenneth Faried",9,"Jump Shot",5,3
"19436","Kenneth Faried",9,"Running Hook Shot",1,0
"19437","Kenneth Faried",9,"Running Jump Shot",1,0
"19438","Kenneth Faried",10,"Floating Jump shot",2,1
"19439","Kenneth Faried",10,"Jump Shot",6,1
"19440","Kenneth Faried",11,"Jump Hook Shot",1,1
"19441","Kenneth Faried",11,"Jump Shot",6,2
"19442","Kenneth Faried",11,"Pullup Jump shot",1,0
"19443","Kenneth Faried",11,"Turnaround Hook Shot",1,0
"19444","Kenneth Faried",12,"Jump Shot",6,1
"19445","Kenneth Faried",13,"Jump Shot",2,1
"19446","Kenneth Faried",14,"Jump Shot",8,3
"19447","Kenneth Faried",15,"Jump Shot",7,3
"19448","Kenneth Faried",16,"Jump Shot",10,2
"19449","Kenneth Faried",17,"Jump Shot",5,1
"19450","Kenneth Faried",18,"Jump Shot",5,3
"19451","Kenneth Faried",19,"Jump Shot",5,1
"19452","Kenneth Faried",23,"Jump Shot",1,0
"19453","Kenneth Faried",24,"Jump Shot",1,1
"19454","Kenneth Faried",25,"Jump Shot",1,0
"19455","Kenneth Faried",26,"Jump Shot",1,0
"19456","Kenneth Faried",47,"Running Jump Shot",1,0
"19457","Kenneth Faried",54,"Running Jump Shot",1,0
"19458","Kenneth Faried",64,"Jump Shot",1,0
"19459","Kenneth Faried",70,"Jump Shot",1,0
"19460","Kent Bazemore",0,"Alley Oop Dunk Shot",2,1
"19461","Kent Bazemore",0,"Alley Oop Layup shot",2,2
"19462","Kent Bazemore",0,"Driving Dunk Shot",1,1
"19463","Kent Bazemore",0,"Driving Layup Shot",9,4
"19464","Kent Bazemore",0,"Driving Reverse Layup Shot",1,0
"19465","Kent Bazemore",0,"Driving Slam Dunk Shot",4,3
"19466","Kent Bazemore",0,"Dunk Shot",4,4
"19467","Kent Bazemore",0,"Layup Shot",4,0
"19468","Kent Bazemore",0,"Putback Layup Shot",2,1
"19469","Kent Bazemore",0,"Running Dunk Shot",5,5
"19470","Kent Bazemore",0,"Running Layup Shot",2,2
"19471","Kent Bazemore",0,"Running Reverse Layup Shot",1,1
"19472","Kent Bazemore",0,"Running Slam Dunk Shot",1,1
"19473","Kent Bazemore",0,"Slam Dunk Shot",3,1
"19474","Kent Bazemore",0,"Tip Shot",3,1
"19475","Kent Bazemore",1,"Alley Oop Layup shot",1,1
"19476","Kent Bazemore",1,"Driving Finger Roll Layup Shot",2,2
"19477","Kent Bazemore",1,"Driving Layup Shot",13,10
"19478","Kent Bazemore",1,"Layup Shot",18,10
"19479","Kent Bazemore",1,"Putback Layup Shot",1,0
"19480","Kent Bazemore",1,"Reverse Layup Shot",1,0
"19481","Kent Bazemore",1,"Reverse Slam Dunk Shot",1,0
"19482","Kent Bazemore",1,"Running Layup Shot",1,0
"19483","Kent Bazemore",1,"Tip Shot",1,0
"19484","Kent Bazemore",2,"Alley Oop Dunk Shot",1,1
"19485","Kent Bazemore",2,"Alley Oop Layup shot",1,0
"19486","Kent Bazemore",2,"Driving Finger Roll Layup Shot",1,1
"19487","Kent Bazemore",2,"Driving Layup Shot",8,6
"19488","Kent Bazemore",2,"Driving Reverse Layup Shot",1,1
"19489","Kent Bazemore",2,"Layup Shot",9,4
"19490","Kent Bazemore",2,"Reverse Layup Shot",1,0
"19491","Kent Bazemore",2,"Running Layup Shot",3,3
"19492","Kent Bazemore",3,"Driving Jump shot",6,2
"19493","Kent Bazemore",3,"Driving Layup Shot",2,0
"19494","Kent Bazemore",3,"Floating Jump shot",1,0
"19495","Kent Bazemore",3,"Jump Shot",6,0
"19496","Kent Bazemore",3,"Putback Layup Shot",1,0
"19497","Kent Bazemore",3,"Running Jump Shot",1,1
"19498","Kent Bazemore",4,"Driving Layup Shot",2,1
"19499","Kent Bazemore",4,"Floating Jump shot",1,1
"19500","Kent Bazemore",4,"Jump Bank Shot",1,1
"19501","Kent Bazemore",4,"Jump Shot",6,1
"19502","Kent Bazemore",4,"Running Jump Shot",1,1
"19503","Kent Bazemore",5,"Driving Jump shot",2,1
"19504","Kent Bazemore",5,"Hook Shot",1,0
"19505","Kent Bazemore",5,"Jump Shot",4,0
"19506","Kent Bazemore",6,"Driving Bank shot",1,1
"19507","Kent Bazemore",6,"Driving Jump shot",1,0
"19508","Kent Bazemore",6,"Jump Shot",4,1
"19509","Kent Bazemore",6,"Running Jump Shot",2,1
"19510","Kent Bazemore",7,"Driving Jump shot",1,1
"19511","Kent Bazemore",7,"Jump Bank Shot",1,1
"19512","Kent Bazemore",7,"Jump Shot",3,1
"19513","Kent Bazemore",8,"Jump Shot",2,1
"19514","Kent Bazemore",9,"Fadeaway Jump Shot",1,0
"19515","Kent Bazemore",10,"Jump Shot",3,1
"19516","Kent Bazemore",10,"Pullup Jump shot",1,0
"19517","Kent Bazemore",10,"Running Jump Shot",1,0
"19518","Kent Bazemore",11,"Fadeaway Jump Shot",1,0
"19519","Kent Bazemore",11,"Jump Shot",4,1
"19520","Kent Bazemore",12,"Jump Shot",2,0
"19521","Kent Bazemore",13,"Fadeaway Jump Shot",1,0
"19522","Kent Bazemore",13,"Pullup Jump shot",1,0
"19523","Kent Bazemore",14,"Jump Shot",1,0
"19524","Kent Bazemore",14,"Pullup Jump shot",1,0
"19525","Kent Bazemore",15,"Jump Shot",2,1
"19526","Kent Bazemore",15,"Pullup Jump shot",1,0
"19527","Kent Bazemore",16,"Jump Shot",2,0
"19528","Kent Bazemore",16,"Pullup Jump shot",2,1
"19529","Kent Bazemore",17,"Jump Shot",3,1
"19530","Kent Bazemore",17,"Pullup Jump shot",1,0
"19531","Kent Bazemore",17,"Turnaround Fadeaway shot",1,1
"19532","Kent Bazemore",18,"Jump Shot",1,0
"19533","Kent Bazemore",18,"Pullup Jump shot",1,1
"19534","Kent Bazemore",19,"Jump Shot",3,1
"19535","Kent Bazemore",20,"Jump Shot",2,1
"19536","Kent Bazemore",20,"Pullup Jump shot",1,0
"19537","Kent Bazemore",21,"Jump Shot",2,1
"19538","Kent Bazemore",22,"Jump Bank Shot",1,1
"19539","Kent Bazemore",22,"Jump Shot",21,8
"19540","Kent Bazemore",23,"Jump Shot",43,18
"19541","Kent Bazemore",24,"Jump Shot",20,6
"19542","Kent Bazemore",25,"Jump Shot",26,9
"19543","Kent Bazemore",25,"Pullup Jump shot",1,1
"19544","Kent Bazemore",26,"Jump Shot",15,6
"19545","Kent Bazemore",27,"Jump Shot",3,0
"19546","Kent Bazemore",28,"Jump Shot",3,0
"19547","Kent Bazemore",37,"Jump Shot",1,0
"19548","Kentavious Caldwell-Pope",0,"Alley Oop Dunk Shot",2,1
"19549","Kentavious Caldwell-Pope",0,"Alley Oop Layup shot",1,1
"19550","Kentavious Caldwell-Pope",0,"Driving Dunk Shot",7,6
"19551","Kentavious Caldwell-Pope",0,"Driving Finger Roll Layup Shot",2,2
"19552","Kentavious Caldwell-Pope",0,"Driving Layup Shot",29,22
"19553","Kentavious Caldwell-Pope",0,"Dunk Shot",21,18
"19554","Kentavious Caldwell-Pope",0,"Layup Shot",44,24
"19555","Kentavious Caldwell-Pope",0,"Reverse Layup Shot",3,1
"19556","Kentavious Caldwell-Pope",0,"Running Dunk Shot",1,1
"19557","Kentavious Caldwell-Pope",0,"Running Layup Shot",1,1
"19558","Kentavious Caldwell-Pope",0,"Running Slam Dunk Shot",1,1
"19559","Kentavious Caldwell-Pope",0,"Slam Dunk Shot",3,3
"19560","Kentavious Caldwell-Pope",0,"Tip Shot",7,5
"19561","Kentavious Caldwell-Pope",1,"Driving Finger Roll Layup Shot",3,2
"19562","Kentavious Caldwell-Pope",1,"Driving Layup Shot",15,12
"19563","Kentavious Caldwell-Pope",1,"Driving Reverse Layup Shot",2,0
"19564","Kentavious Caldwell-Pope",1,"Finger Roll Layup Shot",1,1
"19565","Kentavious Caldwell-Pope",1,"Jump Bank Shot",1,1
"19566","Kentavious Caldwell-Pope",1,"Layup Shot",32,11
"19567","Kentavious Caldwell-Pope",1,"Reverse Layup Shot",1,0
"19568","Kentavious Caldwell-Pope",1,"Running Layup Shot",5,4
"19569","Kentavious Caldwell-Pope",1,"Tip Shot",4,3
"19570","Kentavious Caldwell-Pope",2,"Driving Jump shot",1,0
"19571","Kentavious Caldwell-Pope",2,"Driving Layup Shot",10,7
"19572","Kentavious Caldwell-Pope",2,"Layup Shot",18,4
"19573","Kentavious Caldwell-Pope",2,"Reverse Layup Shot",1,0
"19574","Kentavious Caldwell-Pope",2,"Running Layup Shot",2,1
"19575","Kentavious Caldwell-Pope",2,"Running Reverse Layup Shot",1,0
"19576","Kentavious Caldwell-Pope",2,"Tip Shot",1,0
"19577","Kentavious Caldwell-Pope",3,"Driving Bank shot",1,1
"19578","Kentavious Caldwell-Pope",3,"Driving Jump shot",3,1
"19579","Kentavious Caldwell-Pope",3,"Driving Layup Shot",1,0
"19580","Kentavious Caldwell-Pope",3,"Jump Shot",10,0
"19581","Kentavious Caldwell-Pope",3,"Layup Shot",1,1
"19582","Kentavious Caldwell-Pope",3,"Reverse Layup Shot",1,1
"19583","Kentavious Caldwell-Pope",3,"Running Bank shot",2,1
"19584","Kentavious Caldwell-Pope",4,"Driving Jump shot",2,1
"19585","Kentavious Caldwell-Pope",4,"Floating Jump shot",2,1
"19586","Kentavious Caldwell-Pope",4,"Jump Shot",9,1
"19587","Kentavious Caldwell-Pope",4,"Running Hook Shot",1,1
"19588","Kentavious Caldwell-Pope",5,"Driving Jump shot",1,0
"19589","Kentavious Caldwell-Pope",5,"Floating Jump shot",4,0
"19590","Kentavious Caldwell-Pope",5,"Jump Bank Shot",1,0
"19591","Kentavious Caldwell-Pope",5,"Jump Shot",5,0
"19592","Kentavious Caldwell-Pope",5,"Running Bank shot",1,1
"19593","Kentavious Caldwell-Pope",5,"Running Hook Shot",1,1
"19594","Kentavious Caldwell-Pope",5,"Running Jump Shot",3,0
"19595","Kentavious Caldwell-Pope",6,"Driving Jump shot",1,1
"19596","Kentavious Caldwell-Pope",6,"Floating Jump shot",4,2
"19597","Kentavious Caldwell-Pope",6,"Jump Shot",9,0
"19598","Kentavious Caldwell-Pope",7,"Fadeaway Jump Shot",1,0
"19599","Kentavious Caldwell-Pope",7,"Jump Bank Shot",1,1
"19600","Kentavious Caldwell-Pope",7,"Jump Shot",8,2
"19601","Kentavious Caldwell-Pope",7,"Running Jump Shot",4,1
"19602","Kentavious Caldwell-Pope",8,"Floating Jump shot",1,1
"19603","Kentavious Caldwell-Pope",8,"Jump Shot",6,1
"19604","Kentavious Caldwell-Pope",9,"Jump Bank Shot",1,1
"19605","Kentavious Caldwell-Pope",9,"Jump Shot",8,3
"19606","Kentavious Caldwell-Pope",9,"Running Bank shot",1,1
"19607","Kentavious Caldwell-Pope",9,"Running Jump Shot",2,0
"19608","Kentavious Caldwell-Pope",10,"Floating Jump shot",1,0
"19609","Kentavious Caldwell-Pope",10,"Jump Shot",4,0
"19610","Kentavious Caldwell-Pope",10,"Pullup Jump shot",1,1
"19611","Kentavious Caldwell-Pope",10,"Turnaround Jump Shot",1,0
"19612","Kentavious Caldwell-Pope",11,"Fadeaway Jump Shot",1,0
"19613","Kentavious Caldwell-Pope",11,"Jump Shot",9,3
"19614","Kentavious Caldwell-Pope",11,"Pullup Jump shot",1,1
"19615","Kentavious Caldwell-Pope",11,"Running Jump Shot",1,1
"19616","Kentavious Caldwell-Pope",12,"Jump Shot",3,2
"19617","Kentavious Caldwell-Pope",12,"Step Back Jump shot",2,1
"19618","Kentavious Caldwell-Pope",13,"Jump Shot",5,2
"19619","Kentavious Caldwell-Pope",13,"Pullup Jump shot",2,2
"19620","Kentavious Caldwell-Pope",14,"Jump Shot",16,6
"19621","Kentavious Caldwell-Pope",14,"Pullup Jump shot",2,2
"19622","Kentavious Caldwell-Pope",15,"Fadeaway Jump Shot",1,0
"19623","Kentavious Caldwell-Pope",15,"Jump Shot",24,10
"19624","Kentavious Caldwell-Pope",15,"Pullup Jump shot",3,2
"19625","Kentavious Caldwell-Pope",15,"Running Jump Shot",1,1
"19626","Kentavious Caldwell-Pope",16,"Fadeaway Jump Shot",1,1
"19627","Kentavious Caldwell-Pope",16,"Jump Shot",14,2
"19628","Kentavious Caldwell-Pope",16,"Pullup Jump shot",2,2
"19629","Kentavious Caldwell-Pope",17,"Jump Shot",27,7
"19630","Kentavious Caldwell-Pope",17,"Pullup Jump shot",4,3
"19631","Kentavious Caldwell-Pope",18,"Fadeaway Jump Shot",1,0
"19632","Kentavious Caldwell-Pope",18,"Jump Shot",28,10
"19633","Kentavious Caldwell-Pope",18,"Pullup Jump shot",4,2
"19634","Kentavious Caldwell-Pope",19,"Jump Shot",17,6
"19635","Kentavious Caldwell-Pope",19,"Pullup Jump shot",1,0
"19636","Kentavious Caldwell-Pope",20,"Jump Shot",19,8
"19637","Kentavious Caldwell-Pope",20,"Pullup Jump shot",1,1
"19638","Kentavious Caldwell-Pope",21,"Jump Shot",8,2
"19639","Kentavious Caldwell-Pope",21,"Pullup Jump shot",2,0
"19640","Kentavious Caldwell-Pope",22,"Jump Shot",32,15
"19641","Kentavious Caldwell-Pope",23,"Jump Shot",57,21
"19642","Kentavious Caldwell-Pope",23,"Pullup Jump shot",1,1
"19643","Kentavious Caldwell-Pope",24,"Fadeaway Jump Shot",1,0
"19644","Kentavious Caldwell-Pope",24,"Jump Shot",85,23
"19645","Kentavious Caldwell-Pope",24,"Pullup Jump shot",3,0
"19646","Kentavious Caldwell-Pope",24,"Step Back Jump shot",1,0
"19647","Kentavious Caldwell-Pope",25,"Jump Shot",105,40
"19648","Kentavious Caldwell-Pope",25,"Pullup Jump shot",2,1
"19649","Kentavious Caldwell-Pope",26,"Fadeaway Jump Shot",1,1
"19650","Kentavious Caldwell-Pope",26,"Jump Shot",117,41
"19651","Kentavious Caldwell-Pope",26,"Pullup Jump shot",1,0
"19652","Kentavious Caldwell-Pope",26,"Running Jump Shot",1,0
"19653","Kentavious Caldwell-Pope",27,"Jump Shot",31,11
"19654","Kentavious Caldwell-Pope",28,"Jump Shot",2,0
"19655","Kentavious Caldwell-Pope",29,"Jump Shot",1,0
"19656","Kentavious Caldwell-Pope",32,"Jump Shot",1,1
"19657","Kentavious Caldwell-Pope",34,"Running Jump Shot",1,0
"19658","Kentavious Caldwell-Pope",44,"Jump Shot",1,0
"19659","Kentavious Caldwell-Pope",44,"Running Jump Shot",1,0
"19660","Kentavious Caldwell-Pope",48,"Running Bank shot",1,0
"19661","Kentavious Caldwell-Pope",51,"Jump Shot",1,0
"19662","Kentavious Caldwell-Pope",53,"Jump Shot",1,0
"19663","Kentavious Caldwell-Pope",54,"Jump Shot",1,0
"19664","Kevin Durant",0,"Alley Oop Dunk Shot",6,6
"19665","Kevin Durant",0,"Driving Dunk Shot",7,7
"19666","Kevin Durant",0,"Driving Finger Roll Layup Shot",2,1
"19667","Kevin Durant",0,"Driving Layup Shot",9,8
"19668","Kevin Durant",0,"Driving Slam Dunk Shot",4,4
"19669","Kevin Durant",0,"Dunk Shot",14,14
"19670","Kevin Durant",0,"Finger Roll Layup Shot",1,0
"19671","Kevin Durant",0,"Layup Shot",4,4
"19672","Kevin Durant",0,"Putback Dunk Shot",2,2
"19673","Kevin Durant",0,"Running Finger Roll Layup Shot",1,1
"19674","Kevin Durant",0,"Running Slam Dunk Shot",1,1
"19675","Kevin Durant",0,"Slam Dunk Shot",3,3
"19676","Kevin Durant",0,"Tip Shot",1,1
"19677","Kevin Durant",1,"Alley Oop Layup shot",2,2
"19678","Kevin Durant",1,"Driving Finger Roll Layup Shot",4,4
"19679","Kevin Durant",1,"Driving Layup Shot",10,6
"19680","Kevin Durant",1,"Driving Reverse Layup Shot",1,1
"19681","Kevin Durant",1,"Layup Shot",9,5
"19682","Kevin Durant",2,"Alley Oop Layup shot",2,1
"19683","Kevin Durant",2,"Driving Finger Roll Layup Shot",1,1
"19684","Kevin Durant",2,"Driving Layup Shot",1,1
"19685","Kevin Durant",2,"Layup Shot",8,2
"19686","Kevin Durant",2,"Running Layup Shot",2,2
"19687","Kevin Durant",2,"Tip Shot",1,0
"19688","Kevin Durant",3,"Floating Jump shot",1,0
"19689","Kevin Durant",3,"Hook Shot",1,1
"19690","Kevin Durant",3,"Jump Shot",5,1
"19691","Kevin Durant",4,"Driving Bank shot",1,1
"19692","Kevin Durant",4,"Floating Jump shot",1,1
"19693","Kevin Durant",4,"Jump Shot",4,0
"19694","Kevin Durant",5,"Floating Jump shot",1,1
"19695","Kevin Durant",5,"Jump Shot",1,0
"19696","Kevin Durant",6,"Driving Hook Shot",1,1
"19697","Kevin Durant",6,"Fadeaway Jump Shot",1,1
"19698","Kevin Durant",6,"Floating Jump shot",1,0
"19699","Kevin Durant",6,"Jump Shot",2,0
"19700","Kevin Durant",6,"Running Jump Shot",5,2
"19701","Kevin Durant",6,"Turnaround Jump Shot",1,0
"19702","Kevin Durant",7,"Floating Jump shot",3,1
"19703","Kevin Durant",7,"Jump Shot",3,1
"19704","Kevin Durant",8,"Fadeaway Jump Shot",2,2
"19705","Kevin Durant",8,"Jump Shot",3,0
"19706","Kevin Durant",8,"Pullup Jump shot",1,1
"19707","Kevin Durant",8,"Turnaround Fadeaway shot",1,1
"19708","Kevin Durant",8,"Turnaround Jump Shot",1,0
"19709","Kevin Durant",9,"Driving Bank shot",1,1
"19710","Kevin Durant",9,"Fadeaway Bank shot",1,1
"19711","Kevin Durant",9,"Fadeaway Jump Shot",1,1
"19712","Kevin Durant",9,"Floating Jump shot",1,1
"19713","Kevin Durant",9,"Jump Shot",2,0
"19714","Kevin Durant",9,"Running Jump Shot",2,1
"19715","Kevin Durant",9,"Turnaround Fadeaway shot",1,0
"19716","Kevin Durant",9,"Turnaround Jump Shot",2,1
"19717","Kevin Durant",10,"Fadeaway Jump Shot",1,0
"19718","Kevin Durant",10,"Jump Shot",3,1
"19719","Kevin Durant",10,"Pullup Jump shot",1,1
"19720","Kevin Durant",10,"Turnaround Jump Shot",1,1
"19721","Kevin Durant",11,"Fadeaway Jump Shot",2,1
"19722","Kevin Durant",11,"Jump Shot",7,3
"19723","Kevin Durant",11,"Pullup Jump shot",1,0
"19724","Kevin Durant",11,"Step Back Jump shot",2,2
"19725","Kevin Durant",11,"Turnaround Fadeaway shot",1,0
"19726","Kevin Durant",11,"Turnaround Jump Shot",3,2
"19727","Kevin Durant",12,"Jump Bank Shot",1,0
"19728","Kevin Durant",12,"Jump Shot",5,3
"19729","Kevin Durant",12,"Pullup Jump shot",3,2
"19730","Kevin Durant",12,"Running Bank shot",2,1
"19731","Kevin Durant",12,"Running Jump Shot",2,1
"19732","Kevin Durant",12,"Step Back Jump shot",1,0
"19733","Kevin Durant",12,"Turnaround Fadeaway shot",1,1
"19734","Kevin Durant",13,"Jump Shot",7,3
"19735","Kevin Durant",13,"Pullup Jump shot",4,2
"19736","Kevin Durant",13,"Step Back Jump shot",2,2
"19737","Kevin Durant",13,"Turnaround Fadeaway shot",2,2
"19738","Kevin Durant",14,"Jump Shot",11,7
"19739","Kevin Durant",14,"Pullup Jump shot",2,1
"19740","Kevin Durant",14,"Running Bank shot",1,0
"19741","Kevin Durant",14,"Step Back Jump shot",5,3
"19742","Kevin Durant",14,"Turnaround Fadeaway shot",2,2
"19743","Kevin Durant",15,"Jump Shot",8,1
"19744","Kevin Durant",15,"Pullup Jump shot",2,2
"19745","Kevin Durant",15,"Step Back Jump shot",1,0
"19746","Kevin Durant",15,"Turnaround Bank shot",1,1
"19747","Kevin Durant",15,"Turnaround Jump Shot",1,1
"19748","Kevin Durant",16,"Fadeaway Jump Shot",2,2
"19749","Kevin Durant",16,"Jump Shot",18,8
"19750","Kevin Durant",16,"Pullup Jump shot",1,0
"19751","Kevin Durant",16,"Turnaround Fadeaway shot",1,0
"19752","Kevin Durant",17,"Fadeaway Jump Shot",2,0
"19753","Kevin Durant",17,"Jump Shot",9,1
"19754","Kevin Durant",17,"Layup Shot",1,0
"19755","Kevin Durant",17,"Pullup Jump shot",2,2
"19756","Kevin Durant",17,"Turnaround Fadeaway shot",2,2
"19757","Kevin Durant",18,"Fadeaway Jump Shot",1,0
"19758","Kevin Durant",18,"Jump Shot",6,1
"19759","Kevin Durant",18,"Pullup Jump shot",2,0
"19760","Kevin Durant",18,"Step Back Jump shot",5,3
"19761","Kevin Durant",19,"Fadeaway Jump Shot",1,1
"19762","Kevin Durant",19,"Jump Shot",7,2
"19763","Kevin Durant",19,"Pullup Jump shot",1,1
"19764","Kevin Durant",19,"Turnaround Fadeaway shot",1,1
"19765","Kevin Durant",20,"Jump Shot",7,3
"19766","Kevin Durant",20,"Pullup Jump shot",1,0
"19767","Kevin Durant",21,"Fadeaway Jump Shot",1,1
"19768","Kevin Durant",21,"Jump Shot",1,0
"19769","Kevin Durant",22,"Jump Shot",8,3
"19770","Kevin Durant",22,"Step Back Jump shot",1,1
"19771","Kevin Durant",23,"Jump Shot",12,5
"19772","Kevin Durant",23,"Pullup Jump shot",2,2
"19773","Kevin Durant",24,"Jump Shot",55,15
"19774","Kevin Durant",24,"Pullup Jump shot",12,8
"19775","Kevin Durant",25,"Jump Shot",34,15
"19776","Kevin Durant",25,"Pullup Jump shot",2,1
"19777","Kevin Durant",26,"Fadeaway Jump Shot",1,1
"19778","Kevin Durant",26,"Jump Shot",18,7
"19779","Kevin Durant",26,"Pullup Jump shot",4,3
"19780","Kevin Durant",26,"Running Jump Shot",2,1
"19781","Kevin Durant",27,"Jump Shot",3,2
"19782","Kevin Durant",27,"Pullup Jump shot",1,0
"19783","Kevin Durant",28,"Fadeaway Jump Shot",1,0
"19784","Kevin Durant",28,"Jump Shot",5,2
"19785","Kevin Durant",29,"Jump Shot",1,0
"19786","Kevin Garnett",0,"Alley Oop Dunk Shot",1,1
